destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Mairie d'Aubervilliers,onTime,2024-12-14 00:46:03,2024-12-14 00:46:03,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.41
Mairie d'Issy,onTime,2024-12-14 00:48:13,2024-12-14 00:48:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.02
Mairie d'Issy,onTime,2024-12-14 00:48:13,2024-12-14 00:48:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.41
Mairie d'Aubervilliers,onTime,2024-12-14 00:50:13,2024-12-14 00:50:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.02
Mairie d'Aubervilliers,onTime,2024-12-14 00:50:13,2024-12-14 00:50:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.41
Mairie d'Aubervilliers,onTime,2024-12-14 00:54:13,2024-12-14 00:54:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.02
Mairie d'Aubervilliers,onTime,2024-12-14 00:54:13,2024-12-14 00:54:13,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.41
Mairie d'Issy,onTime,2024-12-14 00:55:43,2024-12-14 00:55:43,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.02
Mairie d'Issy,onTime,2024-12-14 00:55:43,2024-12-14 00:55:43,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.41
Mairie d'Issy,onTime,2024-12-14 04:45:45,2024-12-14 04:45:45,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Issy,onTime,2024-12-14 04:45:45,2024-12-14 04:45:45,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Issy,onTime,2024-12-14 04:48:37,2024-12-14 04:48:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Issy,onTime,2024-12-14 04:48:37,2024-12-14 04:48:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Aubervilliers,onTime,2024-12-14 04:49:57,2024-12-14 04:49:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Aubervilliers,onTime,2024-12-14 04:49:57,2024-12-14 04:49:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Aubervilliers,onTime,2024-12-14 04:52:07,2024-12-14 04:52:07,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Aubervilliers,onTime,2024-12-14 04:52:07,2024-12-14 04:52:07,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Issy,onTime,2024-12-14 04:55:37,2024-12-14 04:55:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Issy,onTime,2024-12-14 04:55:37,2024-12-14 04:55:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Aubervilliers,onTime,2024-12-14 04:59:17,2024-12-14 04:59:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Mairie d'Aubervilliers,onTime,2024-12-14 04:59:17,2024-12-14 04:59:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.0
Mairie d'Issy,onTime,2024-12-14 05:02:37,2024-12-14 05:02:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Issy,onTime,2024-12-14 05:02:37,2024-12-14 05:02:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,onTime,2024-12-14 05:07:17,2024-12-14 05:07:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,onTime,2024-12-14 05:07:17,2024-12-14 05:07:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,delayed,2024-12-14 05:26:27,2024-12-14 05:26:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,delayed,2024-12-14 05:26:27,2024-12-14 05:26:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,onTime,2024-12-14 05:29:39,2024-12-14 05:29:39,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,onTime,2024-12-14 05:29:39,2024-12-14 05:29:39,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Issy,onTime,2024-12-14 05:31:57,2024-12-14 05:31:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Issy,onTime,2024-12-14 05:31:57,2024-12-14 05:31:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,onTime,2024-12-14 05:37:27,2024-12-14 05:37:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,onTime,2024-12-14 05:37:27,2024-12-14 05:37:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Issy,onTime,2024-12-14 05:37:47,2024-12-14 05:37:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Issy,onTime,2024-12-14 05:37:47,2024-12-14 05:37:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,onTime,2024-12-14 05:40:47,2024-12-14 05:40:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,onTime,2024-12-14 05:40:47,2024-12-14 05:40:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Issy,onTime,2024-12-14 05:45:28,2024-12-14 05:45:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Issy,onTime,2024-12-14 05:45:28,2024-12-14 05:45:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Aubervilliers,onTime,2024-12-14 05:48:37,2024-12-14 05:48:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Aubervilliers,onTime,2024-12-14 05:48:37,2024-12-14 05:48:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Issy,onTime,2024-12-14 05:52:22,2024-12-14 05:52:22,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.42
Mairie d'Issy,onTime,2024-12-14 05:52:22,2024-12-14 05:52:22,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.98
Mairie d'Issy,onTime,2024-12-14 06:32:38,2024-12-14 06:32:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Issy,onTime,2024-12-14 06:32:38,2024-12-14 06:32:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Aubervilliers,onTime,2024-12-14 06:33:28,2024-12-14 06:33:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Aubervilliers,onTime,2024-12-14 06:33:28,2024-12-14 06:33:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Issy,onTime,2024-12-14 06:38:38,2024-12-14 06:38:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Issy,onTime,2024-12-14 06:38:38,2024-12-14 06:38:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Aubervilliers,onTime,2024-12-14 06:39:08,2024-12-14 06:39:08,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Aubervilliers,onTime,2024-12-14 06:39:08,2024-12-14 06:39:08,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Issy,onTime,2024-12-14 06:45:18,2024-12-14 06:45:18,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Issy,onTime,2024-12-14 06:45:18,2024-12-14 06:45:18,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Issy,onTime,2024-12-14 06:53:28,2024-12-14 06:53:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.12
Mairie d'Issy,onTime,2024-12-14 06:53:28,2024-12-14 06:53:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.09
Mairie d'Aubervilliers,onTime,2024-12-14 08:31:10,2024-12-14 08:31:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Aubervilliers,onTime,2024-12-14 08:31:10,2024-12-14 08:31:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Issy,onTime,2024-12-14 08:31:50,2024-12-14 08:31:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Issy,onTime,2024-12-14 08:31:50,2024-12-14 08:31:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Aubervilliers,onTime,2024-12-14 08:33:10,2024-12-14 08:33:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Aubervilliers,onTime,2024-12-14 08:33:10,2024-12-14 08:33:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Aubervilliers,onTime,2024-12-14 08:37:50,2024-12-14 08:37:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Aubervilliers,onTime,2024-12-14 08:37:50,2024-12-14 08:37:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Issy,onTime,2024-12-14 08:39:20,2024-12-14 08:39:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Issy,onTime,2024-12-14 08:39:20,2024-12-14 08:39:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Aubervilliers,onTime,2024-12-14 08:40:47,2024-12-14 08:40:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Aubervilliers,onTime,2024-12-14 08:40:47,2024-12-14 08:40:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Issy,onTime,2024-12-14 08:45:05,2024-12-14 08:45:05,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Issy,onTime,2024-12-14 08:45:05,2024-12-14 08:45:05,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Issy,onTime,2024-12-14 08:52:05,2024-12-14 08:52:05,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.87
Mairie d'Issy,onTime,2024-12-14 08:52:05,2024-12-14 08:52:05,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.5
Mairie d'Issy,onTime,2024-12-14 09:32:50,2024-12-14 09:32:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Issy,onTime,2024-12-14 09:32:50,2024-12-14 09:32:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Aubervilliers,onTime,2024-12-14 09:35:10,2024-12-14 09:35:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Aubervilliers,onTime,2024-12-14 09:35:10,2024-12-14 09:35:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Issy,onTime,2024-12-14 09:36:23,2024-12-14 09:36:23,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Issy,onTime,2024-12-14 09:36:23,2024-12-14 09:36:23,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Aubervilliers,onTime,2024-12-14 09:40:30,2024-12-14 09:40:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Aubervilliers,onTime,2024-12-14 09:40:30,2024-12-14 09:40:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Issy,onTime,2024-12-14 09:42:20,2024-12-14 09:42:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Issy,onTime,2024-12-14 09:42:20,2024-12-14 09:42:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Aubervilliers,onTime,2024-12-14 09:46:20,2024-12-14 09:46:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Aubervilliers,onTime,2024-12-14 09:46:20,2024-12-14 09:46:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Issy,onTime,2024-12-14 09:47:35,2024-12-14 09:47:35,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Issy,onTime,2024-12-14 09:47:35,2024-12-14 09:47:35,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Aubervilliers,onTime,2024-12-14 09:52:32,2024-12-14 09:52:32,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.78
Mairie d'Aubervilliers,onTime,2024-12-14 09:52:32,2024-12-14 09:52:32,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Mairie d'Aubervilliers,onTime,2024-12-14 10:32:50,2024-12-14 10:32:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Aubervilliers,onTime,2024-12-14 10:32:50,2024-12-14 10:32:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Issy,onTime,2024-12-14 10:34:10,2024-12-14 10:34:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Issy,onTime,2024-12-14 10:34:10,2024-12-14 10:34:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Aubervilliers,onTime,2024-12-14 10:35:30,2024-12-14 10:35:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Aubervilliers,onTime,2024-12-14 10:35:30,2024-12-14 10:35:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Issy,onTime,2024-12-14 10:37:31,2024-12-14 10:37:31,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Issy,onTime,2024-12-14 10:37:31,2024-12-14 10:37:31,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Aubervilliers,onTime,2024-12-14 10:39:37,2024-12-14 10:39:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Aubervilliers,onTime,2024-12-14 10:39:37,2024-12-14 10:39:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Issy,onTime,2024-12-14 10:42:01,2024-12-14 10:42:01,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Issy,onTime,2024-12-14 10:42:01,2024-12-14 10:42:01,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Aubervilliers,onTime,2024-12-14 10:44:58,2024-12-14 10:44:58,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.72
Mairie d'Aubervilliers,onTime,2024-12-14 10:44:58,2024-12-14 10:44:58,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.53
Mairie d'Issy,onTime,2024-12-14 11:28:32,2024-12-14 11:28:32,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Issy,onTime,2024-12-14 11:28:32,2024-12-14 11:28:32,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Aubervilliers,onTime,2024-12-14 11:29:24,2024-12-14 11:29:24,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Aubervilliers,onTime,2024-12-14 11:29:24,2024-12-14 11:29:24,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Issy,onTime,2024-12-14 11:32:30,2024-12-14 11:32:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Issy,onTime,2024-12-14 11:32:30,2024-12-14 11:32:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Aubervilliers,onTime,2024-12-14 11:36:50,2024-12-14 11:36:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Aubervilliers,onTime,2024-12-14 11:36:50,2024-12-14 11:36:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Issy,onTime,2024-12-14 11:37:52,2024-12-14 11:37:52,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Issy,onTime,2024-12-14 11:37:52,2024-12-14 11:37:52,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Aubervilliers,onTime,2024-12-14 11:41:20,2024-12-14 11:41:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Aubervilliers,onTime,2024-12-14 11:41:20,2024-12-14 11:41:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Issy,onTime,2024-12-14 11:44:00,2024-12-14 11:44:00,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Issy,onTime,2024-12-14 11:44:00,2024-12-14 11:44:00,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Aubervilliers,onTime,2024-12-14 11:47:44,2024-12-14 11:47:44,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.2
Mairie d'Aubervilliers,onTime,2024-12-14 11:47:44,2024-12-14 11:47:44,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.49
Mairie d'Issy,onTime,2024-12-14 12:33:10,2024-12-14 12:33:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.12
Mairie d'Issy,onTime,2024-12-14 12:33:10,2024-12-14 12:33:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.56
Mairie d'Aubervilliers,onTime,2024-12-14 12:35:50,2024-12-14 12:35:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.12
Mairie d'Aubervilliers,onTime,2024-12-14 12:35:50,2024-12-14 12:35:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.56
Mairie d'Issy,onTime,2024-12-14 12:37:50,2024-12-14 12:37:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.12
Mairie d'Issy,onTime,2024-12-14 12:37:50,2024-12-14 12:37:50,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.56
Mairie d'Aubervilliers,onTime,2024-12-14 12:37:59,2024-12-14 12:37:59,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.12
Mairie d'Aubervilliers,onTime,2024-12-14 12:37:59,2024-12-14 12:37:59,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.56
