timestamp,stop_reference,stop_name,line_ref,transport_mode,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,recorded_at_time
2024-11-09 03:20:59,26602,Mairie de Montrouge,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:50:02.759Z,N/A,2024-11-09T02:50:02.759Z,,,2024-11-09T02:20:02.759Z
2024-11-09 03:21:03,462962,République,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:41:02.828Z,N/A,2024-11-09T02:41:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:05,462974,Marcadet-Poissonniers,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:23:02.833Z,N/A,2024-11-09T02:23:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:05,462979,Château d'Eau,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:29:02.833Z,N/A,2024-11-09T02:29:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:06,462992,Saint-Sulpice,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:34:22.796Z,N/A,2024-11-09T02:34:22.796Z,,,2024-11-09T02:20:22.796Z
2024-11-09 03:21:07,462993,Saint-Germain des Prés,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:39:02.833Z,N/A,2024-11-09T02:39:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:07,462995,Odéon,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:38:02.833Z,N/A,2024-11-09T02:38:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:07,462996,Montparnasse-Bienvenue,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:32:22.796Z,N/A,2024-11-09T02:32:22.796Z,,,2024-11-09T02:20:22.796Z
2024-11-09 03:21:07,463000,Bastille,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:46:22.809Z,N/A,2024-11-09T02:46:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:07,463001,Gare de l'Est (Verdun),STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:52:52.839Z,N/A,2024-11-09T02:52:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:08,463006,Château Landon,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:35:02.827Z,N/A,2024-11-09T02:35:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:08,463007,Porte de la Villette,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:27:02.827Z,N/A,2024-11-09T02:27:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:08,463008,Stalingrad,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:32:02.827Z,N/A,2024-11-09T02:32:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:09,463015,Maisons-Alfort-Les Juilliottes,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:27:22.809Z,N/A,2024-11-09T02:27:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:09,463016,Vavin,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:44:02.833Z,N/A,2024-11-09T02:44:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:10,463022,Gare de l'Est (Verdun),STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:47:22.796Z,N/A,2024-11-09T02:47:22.796Z,,,2024-11-09T02:20:22.796Z
2024-11-09 03:21:10,463026,Place d'Italie,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:30:52.839Z,N/A,2024-11-09T02:30:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:11,463029,Porte d'Ivry,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T03:04:02.827Z,N/A,2024-11-09T03:04:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:11,463030,Porte de Choisy,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T03:02:02.827Z,N/A,2024-11-09T03:02:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:11,463031,Aubervilliers Pantin (4 Chemins),STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T03:03:52.839Z,N/A,2024-11-09T03:03:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:11,463033,Louis Blanc,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:55:52.839Z,N/A,2024-11-09T02:55:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:12,463037,Richelieu-Drouot,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:36:02.828Z,N/A,2024-11-09T02:36:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:13,463047,Ecole Vétérinaire de Maisons-Alfort,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:31:22.809Z,N/A,2024-11-09T02:31:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:13,463048,Filles du Calvaire,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:43:02.828Z,N/A,2024-11-09T02:43:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:13,463050,Porte Dorée,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:37:22.809Z,N/A,2024-11-09T02:37:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:14,463056,Créteil-Préfecture (Hôtel de Ville),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T03:10:02.828Z,N/A,2024-11-09T03:10:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:14,463058,Grands Boulevards,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:54:22.809Z,N/A,2024-11-09T02:54:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:14,463060,Châtelet,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:48:02.827Z,N/A,2024-11-09T02:48:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:15,463063,Madeleine,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:58:22.809Z,N/A,2024-11-09T02:58:22.809Z,,,2024-11-09T02:20:22.809Z
2024-11-09 03:21:16,463072,Réaumur-Sébastopol,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:31:02.833Z,N/A,2024-11-09T02:31:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:17,463078,Jussieu,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:53:02.827Z,N/A,2024-11-09T02:53:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:19,463092,Porte d'Orléans (Général Leclerc),STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:26:02.833Z,N/A,2024-11-09T02:26:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:19,463093,Barbès-Rochechouart,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:50:22.796Z,N/A,2024-11-09T02:50:22.796Z,,,2024-11-09T02:20:22.796Z
2024-11-09 03:21:21,463104,Denfert-Rochereau,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:47:02.833Z,N/A,2024-11-09T02:47:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:21,463106,Place Monge (Jardin des Plantes),STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:54:02.827Z,N/A,2024-11-09T02:54:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:22,463115,Bonne Nouvelle,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:38:02.828Z,N/A,2024-11-09T02:38:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:23,463118,Alésia,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:28:02.833Z,N/A,2024-11-09T02:28:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:25,463135,Boucicaut,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:10:22.892Z,N/A,2024-11-09T03:10:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:25,463139,Cadet,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:39:02.827Z,N/A,2024-11-09T02:39:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:25,463142,Charenton-Ecoles,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:33:22.892Z,N/A,2024-11-09T02:33:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:26,463145,Chaussée d'Antin (La Fayette),STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:41:02.827Z,N/A,2024-11-09T02:41:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:26,463146,Chemin Vert,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:45:02.828Z,N/A,2024-11-09T02:45:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:26,463148,Château Rouge,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:24:02.833Z,N/A,2024-11-09T02:24:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:26,463151,Concorde,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:00:22.892Z,N/A,2024-11-09T03:00:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:26,463152,Corentin-Cariou,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:28:02.827Z,N/A,2024-11-09T02:28:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:26,463155,Crimée,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:58:52.839Z,N/A,2024-11-09T02:58:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:26,463157,Censier-Daubenton,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:55:02.827Z,N/A,2024-11-09T02:55:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:27,463158,Châtelet,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:41:22.873Z,N/A,2024-11-09T02:41:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:27,463161,Cité,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:40:22.873Z,N/A,2024-11-09T02:40:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:28,463162,Commerce,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:25:02.828Z,N/A,2024-11-09T02:25:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:28,463163,Félix Faure,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:09:22.892Z,N/A,2024-11-09T03:09:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:28,463166,Créteil-L'Echat (Hôpital Henri Mondor),STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:27:22.892Z,N/A,2024-11-09T02:27:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:28,463167,Créteil-Université,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:25:22.892Z,N/A,2024-11-09T02:25:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:28,463168,Daumesnil (Félix Eboué),STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:52:02.828Z,N/A,2024-11-09T02:52:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:28,463171,Etienne Marcel,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:33:02.833Z,N/A,2024-11-09T02:33:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:28,463172,Faidherbe-Chaligny,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:48:02.828Z,N/A,2024-11-09T02:48:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:29,463177,Ecole Militaire,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:28:02.828Z,N/A,2024-11-09T02:28:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:29,463179,Fort d'Aubervilliers,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T03:05:52.839Z,N/A,2024-11-09T03:05:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:29,463183,Gare du Nord,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:49:22.873Z,N/A,2024-11-09T02:49:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:31,463195,Ledru-Rollin,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:47:02.828Z,N/A,2024-11-09T02:47:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:31,463199,Invalides,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:31:02.828Z,N/A,2024-11-09T02:31:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:31,463201,La Motte-Picquet-Grenelle,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:06:22.892Z,N/A,2024-11-09T03:06:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:32,463204,La Tour-Maubourg,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:03:22.892Z,N/A,2024-11-09T03:03:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:32,463206,Le Peletier,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:48:52.839Z,N/A,2024-11-09T02:48:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:32,463208,Les Halles,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:43:22.873Z,N/A,2024-11-09T02:43:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:32,463209,Liberté,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:58:02.828Z,N/A,2024-11-09T02:58:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:33,463211,Lourmel,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:11:22.892Z,N/A,2024-11-09T03:11:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:34,463216,Les Gobelins,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:32:52.839Z,N/A,2024-11-09T02:32:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:35,463222,Mairie de Montrouge,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:24:02.833Z,N/A,2024-11-09T02:24:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:35,463224,Maison Blanche,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T03:00:02.827Z,N/A,2024-11-09T03:00:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:35,463225,Maisons-Alfort-Stade,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:30:22.892Z,N/A,2024-11-09T02:30:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:35,463226,Michel Bizot,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:39:22.892Z,N/A,2024-11-09T02:39:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:36,463231,Pont Marie (Cité des Arts),STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:39:12.884Z,N/A,2024-11-09T02:39:12.884Z,,,2024-11-09T02:21:12.884Z
2024-11-09 03:21:36,463232,Pont Neuf,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:41:52.839Z,N/A,2024-11-09T02:41:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:36,463235,Porte d'Italie,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:27:12.884Z,N/A,2024-11-09T02:27:12.884Z,,,2024-11-09T02:21:12.884Z
2024-11-09 03:21:38,463241,Montgallet,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:51:02.828Z,N/A,2024-11-09T02:51:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:38,463242,Mouton-Duvernet,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:29:02.833Z,N/A,2024-11-09T02:29:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:38,463244,Opéra,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:58:22.892Z,N/A,2024-11-09T02:58:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:38,463245,Opéra,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:46:52.839Z,N/A,2024-11-09T02:46:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:39,463249,Palais-Royal (Musée du Louvre),STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:43:52.839Z,N/A,2024-11-09T02:43:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:39,463251,Pierre et Marie Curie,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:23:12.884Z,N/A,2024-11-09T02:23:12.884Z,,,2024-11-09T02:21:12.884Z
2024-11-09 03:21:41,463255,Poissonnière,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:50:52.839Z,N/A,2024-11-09T02:50:52.839Z,,,2024-11-09T02:20:52.839Z
2024-11-09 03:21:43,463265,Sully-Morland,STIF:Line::C01377:,metro,La Courneuve-8-Mai-1945,delayed,N/A,2024-11-09T02:38:12.884Z,N/A,2024-11-09T02:38:12.884Z,,,2024-11-09T02:21:12.884Z
2024-11-09 03:21:44,463267,Tolbiac,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:59:02.827Z,N/A,2024-11-09T02:59:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:44,463277,Porte de Charenton,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:56:02.828Z,N/A,2024-11-09T02:56:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:46,463283,Pyramides,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:44:02.827Z,N/A,2024-11-09T02:44:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:47,463291,Raspail,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:31:02.833Z,N/A,2024-11-09T02:31:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:48,463293,Reuilly-Diderot,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:49:02.828Z,N/A,2024-11-09T02:49:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:48,463295,Riquet,STIF:Line::C01377:,metro,Mairie d'Ivry,delayed,N/A,2024-11-09T02:31:02.827Z,N/A,2024-11-09T02:31:02.827Z,,,2024-11-09T02:21:02.827Z
2024-11-09 03:21:51,463306,Saint-Michel,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:39:22.873Z,N/A,2024-11-09T02:39:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:51,463308,Saint-Placide,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:34:22.873Z,N/A,2024-11-09T02:34:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:51,463309,Saint-Sébastien-Froissart,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T02:44:02.828Z,N/A,2024-11-09T02:44:02.828Z,,,2024-11-09T02:21:02.828Z
2024-11-09 03:21:51,463310,Simplon,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:54:22.873Z,N/A,2024-11-09T02:54:22.873Z,,,2024-11-09T02:21:22.873Z
2024-11-09 03:21:51,463312,Strasbourg-Saint-Denis,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T02:53:22.892Z,N/A,2024-11-09T02:53:22.892Z,,,2024-11-09T02:21:22.892Z
2024-11-09 03:21:51,463313,Strasbourg-Saint-Denis,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:30:02.833Z,N/A,2024-11-09T02:30:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:53,483277,Barbara,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T02:23:02.833Z,N/A,2024-11-09T02:23:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 03:21:54,483313,Barbara,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T02:53:02.833Z,N/A,2024-11-09T02:53:02.833Z,,,2024-11-09T02:21:02.833Z
2024-11-09 04:20:26,22092,Châtelet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:34:05.926Z,N/A,2024-11-09T03:34:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:26,22096,Concorde,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T03:32:05.931Z,N/A,2024-11-09T03:32:05.931Z,,,2024-11-09T03:20:05.931Z
2024-11-09 04:20:26,22097,Bastille,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,delayed,N/A,2024-11-09T03:45:05.931Z,N/A,2024-11-09T03:45:05.931Z,,,2024-11-09T03:20:05.931Z
2024-11-09 04:20:26,22098,Reuilly-Diderot,STIF:Line::C01378:,metro,Balard,delayed,N/A,2024-11-09T03:41:55.969Z,N/A,2024-11-09T03:41:55.969Z,,,2024-11-09T03:19:55.969Z
2024-11-09 04:20:29,22130,Barbès-Rochechouart,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:24:05.926Z,N/A,2024-11-09T03:24:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:29,22131,Raspail,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:44:05.926Z,N/A,2024-11-09T03:44:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:30,22132,Marcadet-Poissonniers,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:52:25.979Z,N/A,2024-11-09T03:52:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:30,22134,Strasbourg-Saint-Denis,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:45:25.979Z,N/A,2024-11-09T03:45:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:31,22135,Vavin,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:31:05.926Z,N/A,2024-11-09T03:31:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:31,22136,Saint-Germain des Prés,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:36:25.979Z,N/A,2024-11-09T03:36:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:31,22137,Saint-Michel,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:36:05.926Z,N/A,2024-11-09T03:36:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:31,22138,Saint-Placide,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:41:05.926Z,N/A,2024-11-09T03:41:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:31,22139,Saint-Sulpice,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:40:05.926Z,N/A,2024-11-09T03:40:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:31,22140,Porte d'Orléans (Général Leclerc),STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:49:05.926Z,N/A,2024-11-09T03:49:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:31,22142,Réaumur-Sébastopol,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:44:25.979Z,N/A,2024-11-09T03:44:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:32,22143,Montparnasse-Bienvenue,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:42:05.926Z,N/A,2024-11-09T03:42:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:32,22144,Mouton-Duvernet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:46:05.926Z,N/A,2024-11-09T03:46:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:32,22145,Odéon,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:37:25.979Z,N/A,2024-11-09T03:37:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:33,22146,Les Halles,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:33:05.926Z,N/A,2024-11-09T03:33:05.926Z,,,2024-11-09T03:20:05.926Z
2024-11-09 04:20:33,22147,Etienne Marcel,STIF:Line::C01374:,metro,Porte de Clignancourt,delayed,N/A,2024-11-09T03:43:25.979Z,N/A,2024-11-09T03:43:25.979Z,,,2024-11-09T03:20:25.979Z
2024-11-09 04:20:33,22148,Gare de l'Est (Verdun),STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,delayed,N/A,2024-11-09T03:27:05.926Z,N/A,2024-11-09T03:27:05.926Z,,,2024-11-09T03:20:05.926Z
