destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 00:02:46,2024-12-14 00:02:46,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Nation,onTime,2024-12-14 00:04:35,2024-12-14 00:04:35,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 00:09:06,2024-12-14 00:09:06,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Nation,onTime,2024-12-14 00:09:35,2024-12-14 00:09:35,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 00:33:17,2024-12-14 00:33:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Nation,onTime,2024-12-14 00:33:27,2024-12-14 00:33:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),delayed,2024-12-14 00:41:37,2024-12-14 00:41:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 00:43:27,2024-12-14 00:43:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Nation,onTime,2024-12-14 00:43:27,2024-12-14 00:43:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 00:51:37,2024-12-14 00:51:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Nation,onTime,2024-12-14 00:53:27,2024-12-14 00:53:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.9
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 01:00:57,2024-12-14 01:00:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.29
Nation,onTime,2024-12-14 04:34:09,2024-12-14 04:34:09,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Nation,onTime,2024-12-14 04:38:09,2024-12-14 04:38:09,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Nation,onTime,2024-12-14 04:42:09,2024-12-14 04:42:09,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 04:45:10,2024-12-14 04:45:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Nation,onTime,2024-12-14 04:50:09,2024-12-14 04:50:09,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 04:57:30,2024-12-14 04:57:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,0.01
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:04:30,2024-12-14 05:04:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:10:30,2024-12-14 05:10:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Nation,onTime,2024-12-14 05:35:12,2024-12-14 05:35:12,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:36:23,2024-12-14 05:36:23,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Nation,onTime,2024-12-14 05:40:42,2024-12-14 05:40:42,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:43:12,2024-12-14 05:43:12,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Nation,onTime,2024-12-14 05:47:42,2024-12-14 05:47:42,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:49:12,2024-12-14 05:49:12,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Nation,onTime,2024-12-14 05:54:42,2024-12-14 05:54:42,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 05:55:11,2024-12-14 05:55:11,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.06
Nation,onTime,2024-12-14 06:29:27,2024-12-14 06:29:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 06:32:45,2024-12-14 06:32:45,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Nation,onTime,2024-12-14 06:35:33,2024-12-14 06:35:33,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 06:36:34,2024-12-14 06:36:34,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Nation,onTime,2024-12-14 06:39:35,2024-12-14 06:39:35,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 06:39:45,2024-12-14 06:39:45,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 06:43:34,2024-12-14 06:43:34,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Nation,onTime,2024-12-14 06:45:15,2024-12-14 06:45:15,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.44
Nation,onTime,2024-12-14 07:31:26,2024-12-14 07:31:26,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 07:32:27,2024-12-14 07:32:27,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 07:35:39,2024-12-14 07:35:39,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Nation,onTime,2024-12-14 07:37:08,2024-12-14 07:37:08,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Nation,onTime,2024-12-14 07:38:08,2024-12-14 07:38:08,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 07:40:34,2024-12-14 07:40:34,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 07:43:58,2024-12-14 07:43:58,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Nation,onTime,2024-12-14 07:44:28,2024-12-14 07:44:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.32
Nation,onTime,2024-12-14 08:33:20,2024-12-14 08:33:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 08:34:00,2024-12-14 08:34:00,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Nation,onTime,2024-12-14 08:36:40,2024-12-14 08:36:40,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 08:38:28,2024-12-14 08:38:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Nation,onTime,2024-12-14 08:40:32,2024-12-14 08:40:32,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 08:43:30,2024-12-14 08:43:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Nation,onTime,2024-12-14 08:44:40,2024-12-14 08:44:40,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 08:47:20,2024-12-14 08:47:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,1.84
Nation,onTime,2024-12-14 09:29:34,2024-12-14 09:29:34,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 09:33:22,2024-12-14 09:33:22,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Nation,onTime,2024-12-14 09:35:02,2024-12-14 09:35:02,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 09:36:25,2024-12-14 09:36:25,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Nation,onTime,2024-12-14 09:37:22,2024-12-14 09:37:22,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 09:41:42,2024-12-14 09:41:42,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Nation,onTime,2024-12-14 09:42:10,2024-12-14 09:42:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 09:45:25,2024-12-14 09:45:25,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,2.72
Nation,onTime,2024-12-14 10:30:55,2024-12-14 10:30:55,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 10:33:45,2024-12-14 10:33:45,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 10:36:15,2024-12-14 10:36:15,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Nation,onTime,2024-12-14 10:36:25,2024-12-14 10:36:25,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 10:40:23,2024-12-14 10:40:23,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Nation,onTime,2024-12-14 10:40:25,2024-12-14 10:40:25,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 10:41:55,2024-12-14 10:41:55,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Nation,onTime,2024-12-14 10:44:54,2024-12-14 10:44:54,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,3.38
Nation,onTime,2024-12-14 11:29:29,2024-12-14 11:29:29,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Nation,onTime,2024-12-14 11:34:47,2024-12-14 11:34:47,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 11:34:57,2024-12-14 11:34:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Nation,onTime,2024-12-14 11:38:37,2024-12-14 11:38:37,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 11:38:57,2024-12-14 11:38:57,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Nation,onTime,2024-12-14 11:43:14,2024-12-14 11:43:14,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 11:44:44,2024-12-14 11:44:44,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 11:48:29,2024-12-14 11:48:29,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.02
Nation,onTime,2024-12-14 12:31:30,2024-12-14 12:31:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 12:33:10,2024-12-14 12:33:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Nation,onTime,2024-12-14 12:35:40,2024-12-14 12:35:40,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 12:36:20,2024-12-14 12:36:20,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 12:40:00,2024-12-14 12:40:00,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Nation,onTime,2024-12-14 12:40:10,2024-12-14 12:40:10,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Nation,onTime,2024-12-14 12:43:30,2024-12-14 12:43:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 12:44:30,2024-12-14 12:44:30,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,4.99
Nation,onTime,2024-12-14 13:29:04,2024-12-14 13:29:04,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 13:30:54,2024-12-14 13:30:54,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Nation,onTime,2024-12-14 13:32:31,2024-12-14 13:32:31,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 13:35:42,2024-12-14 13:35:42,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Nation,onTime,2024-12-14 13:36:11,2024-12-14 13:36:11,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 13:36:52,2024-12-14 13:36:52,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Nation,onTime,2024-12-14 13:39:17,2024-12-14 13:39:17,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 13:39:58,2024-12-14 13:39:58,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,5.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 14:29:56,2024-12-14 14:29:56,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Nation,onTime,2024-12-14 14:30:22,2024-12-14 14:30:22,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 14:32:54,2024-12-14 14:32:54,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Nation,onTime,2024-12-14 14:33:02,2024-12-14 14:33:02,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Nation,onTime,2024-12-14 14:34:53,2024-12-14 14:34:53,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 14:35:04,2024-12-14 14:35:04,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Nation,onTime,2024-12-14 14:37:15,2024-12-14 14:37:15,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 14:38:43,2024-12-14 14:38:43,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,6.3
Nation,onTime,2024-12-14 15:30:36,2024-12-14 15:30:36,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 15:32:06,2024-12-14 15:32:06,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 15:33:26,2024-12-14 15:33:26,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Nation,onTime,2024-12-14 15:33:41,2024-12-14 15:33:41,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Nation,onTime,2024-12-14 15:35:46,2024-12-14 15:35:46,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 15:36:26,2024-12-14 15:36:26,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Nation,onTime,2024-12-14 15:37:08,2024-12-14 15:37:08,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 15:39:52,2024-12-14 15:39:52,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.15
Nation,delayed,2024-12-14 16:23:38,2024-12-14 16:23:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Nation,delayed,2024-12-14 16:27:48,2024-12-14 16:27:48,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Nation,delayed,2024-12-14 16:29:28,2024-12-14 16:29:28,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 16:34:09,2024-12-14 16:34:09,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 16:35:29,2024-12-14 16:35:29,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 16:36:49,2024-12-14 16:36:49,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Nation,onTime,2024-12-14 16:38:59,2024-12-14 16:38:59,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Nation,onTime,2024-12-14 16:41:52,2024-12-14 16:41:52,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.17
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 17:33:11,2024-12-14 17:33:11,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
Nation,onTime,2024-12-14 17:34:11,2024-12-14 17:34:11,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 17:34:21,2024-12-14 17:34:21,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 17:35:38,2024-12-14 17:35:38,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
Nation,onTime,2024-12-14 17:35:51,2024-12-14 17:35:51,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,2024-12-14 17:37:55,2024-12-14 17:37:55,Paris 9e,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-14,5,SAHV,0,0,1,0,1,1,7.43
