timestamp,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2025-01-04 16:37:30,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 17:32:42,2025-01-04 17:32:42,2025-01-04 17:32:42,2025-01-04 17:32:42,0.0,0.0,Massy,2025-01-04 17:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 16:37:30,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 17:47:42,2025-01-04 17:47:42,2025-01-04 17:47:42,2025-01-04 17:47:42,0.0,0.0,Massy,2025-01-04 17:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 18:02:42,2025-01-04 18:06:29,2025-01-04 18:02:42,2025-01-04 18:06:29,3.78,3.78,Massy,2025-01-04 18:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 18:17:42,2025-01-04 18:18:52,2025-01-04 18:17:42,2025-01-04 18:18:52,1.17,1.17,Massy,2025-01-04 18:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 17:37:27,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 18:32:42,2025-01-04 18:32:42,2025-01-04 18:32:42,2025-01-04 18:32:42,0.0,0.0,Massy,2025-01-04 18:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 19:37:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 18:47:42,2025-01-04 18:48:52,2025-01-04 18:47:42,2025-01-04 18:48:52,1.17,1.17,Massy,2025-01-04 18:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 19:02:42,2025-01-04 19:02:42,2025-01-04 19:02:42,2025-01-04 19:02:42,0.0,0.0,Massy,2025-01-04 19:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 19:17:42,2025-01-04 19:17:42,2025-01-04 19:17:42,2025-01-04 19:17:42,0.0,0.0,Massy,2025-01-04 19:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 17:37:27,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 19:32:42,2025-01-04 19:32:42,2025-01-04 19:32:42,2025-01-04 19:32:42,0.0,0.0,Massy,2025-01-04 19:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 19:47:42,2025-01-04 19:47:42,2025-01-04 19:47:42,2025-01-04 19:47:42,0.0,0.0,Massy,2025-01-04 19:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 20:02:07,2025-01-04 20:02:07,2025-01-04 20:02:07,2025-01-04 20:02:07,0.0,0.0,Massy,2025-01-04 20:02:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 19:37:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 20:17:07,2025-01-04 20:17:07,2025-01-04 20:17:07,2025-01-04 20:17:07,0.0,0.0,Massy,2025-01-04 20:17:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 18:38:12,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 20:32:07,2025-01-04 20:32:07,2025-01-04 20:32:07,2025-01-04 20:32:07,0.0,0.0,Massy,2025-01-04 20:32:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 19:37:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 20:47:07,2025-01-04 20:47:07,2025-01-04 20:47:07,2025-01-04 20:47:07,0.0,0.0,Massy,2025-01-04 20:47:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 20:36:49,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 21:02:07,2025-01-04 21:02:07,2025-01-04 21:02:07,2025-01-04 21:02:07,0.0,0.0,Massy,2025-01-04 21:02:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 19:37:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 21:17:07,2025-01-04 21:17:07,2025-01-04 21:17:07,2025-01-04 21:17:07,0.0,0.0,Massy,2025-01-04 21:17:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 21:36:15,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 21:32:07,2025-01-04 21:32:07,2025-01-04 21:32:07,2025-01-04 21:32:07,0.0,0.0,Massy,2025-01-04 21:32:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 22:27:55,Saint-Rémy-lès-Chevreuse,delayed,2025-01-04 21:47:07,2025-01-04 21:52:09,2025-01-04 21:47:07,2025-01-04 21:52:09,5.03,5.03,Massy,2025-01-04 21:47:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 22:36:13,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 22:02:07,2025-01-04 22:05:04,2025-01-04 22:02:07,2025-01-04 22:05:04,2.95,2.95,Massy,2025-01-04 22:02:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 22:27:55,Saint-Rémy-lès-Chevreuse,delayed,2025-01-04 22:20:57,2025-01-04 22:27:47,2025-01-04 22:20:57,2025-01-04 22:27:47,6.83,6.83,Massy,2025-01-04 22:20:57,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 23:35:03,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 22:35:57,2025-01-04 22:38:56,2025-01-04 22:35:57,2025-01-04 22:38:56,2.98,2.98,Massy,2025-01-04 22:35:57,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 21:36:15,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 22:50:57,2025-01-04 22:50:57,2025-01-04 22:50:57,2025-01-04 22:50:57,0.0,0.0,Massy,2025-01-04 22:50:57,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 22:36:13,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 23:05:57,2025-01-04 23:05:57,2025-01-04 23:05:57,2025-01-04 23:05:57,0.0,0.0,Massy,2025-01-04 23:05:57,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 23:35:03,Saint-Rémy-lès-Chevreuse,delayed,2025-01-04 23:20:57,2025-01-04 23:38:57,2025-01-04 23:20:57,2025-01-04 23:38:57,18.0,18.0,Massy,2025-01-04 23:20:57,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-04 22:36:13,Saint-Rémy-lès-Chevreuse,onTime,2025-01-04 23:53:27,2025-01-04 23:53:27,2025-01-04 23:53:27,2025-01-04 23:53:27,0.0,0.0,Massy,2025-01-04 23:53:27,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 00:34:28,Massy - Palaiseau,onTime,2025-01-05 00:14:54,2025-01-05 00:14:54,,,0.0,,Massy,2025-01-05 00:14:54,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 04:33:55,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 05:02:07,2025-01-05 05:02:07,2025-01-05 05:02:07,2025-01-05 05:02:07,0.0,0.0,Massy,2025-01-05 05:02:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 05:32:08,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 05:17:07,2025-01-05 05:17:07,2025-01-05 05:17:07,2025-01-05 05:17:07,0.0,0.0,Massy,2025-01-05 05:17:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 05:32:08,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 05:32:07,2025-01-05 05:32:07,2025-01-05 05:32:07,2025-01-05 05:32:07,0.0,0.0,Massy,2025-01-05 05:32:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 05:32:08,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 05:47:07,2025-01-05 05:47:07,2025-01-05 05:47:07,2025-01-05 05:47:07,0.0,0.0,Massy,2025-01-05 05:47:07,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 06:02:42,2025-01-05 06:02:42,2025-01-05 06:02:42,2025-01-05 06:02:42,0.0,0.0,Massy,2025-01-05 06:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 06:17:42,2025-01-05 06:17:42,2025-01-05 06:17:42,2025-01-05 06:17:42,0.0,0.0,Massy,2025-01-05 06:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 07:27:49,Saint-Rémy-lès-Chevreuse,delayed,2025-01-05 06:32:42,2025-01-05 06:38:52,2025-01-05 06:32:42,2025-01-05 06:38:52,6.17,6.17,Massy,2025-01-05 06:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 07:35:34,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 06:47:42,2025-01-05 06:47:42,2025-01-05 06:47:42,2025-01-05 06:47:42,0.0,0.0,Massy,2025-01-05 06:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 07:02:42,2025-01-05 07:02:42,2025-01-05 07:02:42,2025-01-05 07:02:42,0.0,0.0,Massy,2025-01-05 07:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 07:35:34,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 07:17:42,2025-01-05 07:17:42,2025-01-05 07:17:42,2025-01-05 07:17:42,0.0,0.0,Massy,2025-01-05 07:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 07:32:42,2025-01-05 07:32:42,2025-01-05 07:32:42,2025-01-05 07:32:42,0.0,0.0,Massy,2025-01-05 07:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 07:35:34,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 07:47:42,2025-01-05 07:47:42,2025-01-05 07:47:42,2025-01-05 07:47:42,0.0,0.0,Massy,2025-01-05 07:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 08:02:42,2025-01-05 08:02:42,2025-01-05 08:02:42,2025-01-05 08:02:42,0.0,0.0,Massy,2025-01-05 08:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 08:17:42,2025-01-05 08:17:42,2025-01-05 08:17:42,2025-01-05 08:17:42,0.0,0.0,Massy,2025-01-05 08:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 06:35:28,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 08:32:42,2025-01-05 08:32:42,2025-01-05 08:32:42,2025-01-05 08:32:42,0.0,0.0,Massy,2025-01-05 08:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 09:35:51,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 08:47:42,2025-01-05 08:46:58,2025-01-05 08:47:42,2025-01-05 08:46:58,-0.73,-0.73,Massy,2025-01-05 08:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 07:35:34,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 09:02:42,2025-01-05 09:02:42,2025-01-05 09:02:42,2025-01-05 09:02:42,0.0,0.0,Massy,2025-01-05 09:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 08:36:30,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 09:17:42,2025-01-05 09:17:42,2025-01-05 09:17:42,2025-01-05 09:17:42,0.0,0.0,Massy,2025-01-05 09:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 09:35:51,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 09:32:42,2025-01-05 09:32:42,2025-01-05 09:32:42,2025-01-05 09:32:42,0.0,0.0,Massy,2025-01-05 09:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 10:36:29,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 09:47:42,2025-01-05 09:47:42,2025-01-05 09:47:42,2025-01-05 09:47:42,0.0,0.0,Massy,2025-01-05 09:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 08:36:30,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 10:02:42,2025-01-05 10:02:42,2025-01-05 10:02:42,2025-01-05 10:02:42,0.0,0.0,Massy,2025-01-05 10:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 08:36:30,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 10:17:42,2025-01-05 10:17:42,2025-01-05 10:17:42,2025-01-05 10:17:42,0.0,0.0,Massy,2025-01-05 10:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 10:36:29,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 10:32:42,2025-01-05 10:32:42,2025-01-05 10:32:42,2025-01-05 10:32:42,0.0,0.0,Massy,2025-01-05 10:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 09:35:51,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 10:47:42,2025-01-05 10:47:42,2025-01-05 10:47:42,2025-01-05 10:47:42,0.0,0.0,Massy,2025-01-05 10:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 10:36:29,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 11:02:42,2025-01-05 11:02:42,2025-01-05 11:02:42,2025-01-05 11:02:42,0.0,0.0,Massy,2025-01-05 11:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 10:36:29,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 11:17:42,2025-01-05 11:17:42,2025-01-05 11:17:42,2025-01-05 11:17:42,0.0,0.0,Massy,2025-01-05 11:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 11:36:18,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 11:32:42,2025-01-05 11:32:42,2025-01-05 11:32:42,2025-01-05 11:32:42,0.0,0.0,Massy,2025-01-05 11:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 11:36:18,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 11:47:42,2025-01-05 11:47:42,2025-01-05 11:47:42,2025-01-05 11:47:42,0.0,0.0,Massy,2025-01-05 11:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 11:36:18,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 12:02:42,2025-01-05 12:02:42,2025-01-05 12:02:42,2025-01-05 12:02:42,0.0,0.0,Massy,2025-01-05 12:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 12:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 12:17:42,2025-01-05 12:17:42,2025-01-05 12:17:42,2025-01-05 12:17:42,0.0,0.0,Massy,2025-01-05 12:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 11:36:18,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 12:32:42,2025-01-05 12:32:42,2025-01-05 12:32:42,2025-01-05 12:32:42,0.0,0.0,Massy,2025-01-05 12:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 12:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 12:47:42,2025-01-05 12:47:42,2025-01-05 12:47:42,2025-01-05 12:47:42,0.0,0.0,Massy,2025-01-05 12:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 12:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 13:02:42,2025-01-05 13:02:42,2025-01-05 13:02:42,2025-01-05 13:02:42,0.0,0.0,Massy,2025-01-05 13:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 11:36:18,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 13:17:42,2025-01-05 13:17:42,2025-01-05 13:17:42,2025-01-05 13:17:42,0.0,0.0,Massy,2025-01-05 13:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 13:32:42,2025-01-05 13:32:42,2025-01-05 13:32:42,2025-01-05 13:32:42,0.0,0.0,Massy,2025-01-05 13:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 12:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 13:47:42,2025-01-05 13:47:42,2025-01-05 13:47:42,2025-01-05 13:47:42,0.0,0.0,Massy,2025-01-05 13:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 14:02:42,2025-01-05 14:02:42,2025-01-05 14:02:42,2025-01-05 14:02:42,0.0,0.0,Massy,2025-01-05 14:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 14:17:42,2025-01-05 14:17:42,2025-01-05 14:17:42,2025-01-05 14:17:42,0.0,0.0,Massy,2025-01-05 14:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 14:36:42,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 14:32:42,2025-01-05 14:32:42,2025-01-05 14:32:42,2025-01-05 14:32:42,0.0,0.0,Massy,2025-01-05 14:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 14:47:42,2025-01-05 14:47:42,2025-01-05 14:47:42,2025-01-05 14:47:42,0.0,0.0,Massy,2025-01-05 14:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 15:02:42,2025-01-05 15:02:42,2025-01-05 15:02:42,2025-01-05 15:02:42,0.0,0.0,Massy,2025-01-05 15:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 13:36:50,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 15:17:42,2025-01-05 15:17:42,2025-01-05 15:17:42,2025-01-05 15:17:42,0.0,0.0,Massy,2025-01-05 15:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 15:32:42,2025-01-05 15:32:42,2025-01-05 15:32:42,2025-01-05 15:32:42,0.0,0.0,Massy,2025-01-05 15:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 15:47:42,2025-01-05 15:47:42,2025-01-05 15:47:42,2025-01-05 15:47:42,0.0,0.0,Massy,2025-01-05 15:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 16:02:42,2025-01-05 16:02:42,2025-01-05 16:02:42,2025-01-05 16:02:42,0.0,0.0,Massy,2025-01-05 16:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 16:17:42,2025-01-05 16:17:42,2025-01-05 16:17:42,2025-01-05 16:17:42,0.0,0.0,Massy,2025-01-05 16:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 16:36:52,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 16:32:42,2025-01-05 16:32:42,2025-01-05 16:32:42,2025-01-05 16:32:42,0.0,0.0,Massy,2025-01-05 16:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 17:37:32,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 16:47:42,2025-01-05 16:47:42,2025-01-05 16:47:42,2025-01-05 16:47:42,0.0,0.0,Massy,2025-01-05 16:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 17:37:32,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 17:02:42,2025-01-05 17:02:42,2025-01-05 17:02:42,2025-01-05 17:02:42,0.0,0.0,Massy,2025-01-05 17:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 17:17:42,2025-01-05 17:17:42,2025-01-05 17:17:42,2025-01-05 17:17:42,0.0,0.0,Massy,2025-01-05 17:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 15:36:39,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 17:32:42,2025-01-05 17:32:42,2025-01-05 17:32:42,2025-01-05 17:32:42,0.0,0.0,Massy,2025-01-05 17:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 18:37:15,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 17:47:42,2025-01-05 17:47:42,2025-01-05 17:47:42,2025-01-05 17:47:42,0.0,0.0,Massy,2025-01-05 17:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 16:36:52,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 18:02:42,2025-01-05 18:02:42,2025-01-05 18:02:42,2025-01-05 18:02:42,0.0,0.0,Massy,2025-01-05 18:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 16:36:52,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 18:17:42,2025-01-05 18:17:42,2025-01-05 18:17:42,2025-01-05 18:17:42,0.0,0.0,Massy,2025-01-05 18:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 16:36:52,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 18:32:42,2025-01-05 18:32:42,2025-01-05 18:32:42,2025-01-05 18:32:42,0.0,0.0,Massy,2025-01-05 18:32:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 17:37:32,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 18:47:42,2025-01-05 18:47:42,2025-01-05 18:47:42,2025-01-05 18:47:42,0.0,0.0,Massy,2025-01-05 18:47:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 18:37:15,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 19:02:42,2025-01-05 19:02:42,2025-01-05 19:02:42,2025-01-05 19:02:42,0.0,0.0,Massy,2025-01-05 19:02:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
2025-01-05 17:37:32,Saint-Rémy-lès-Chevreuse,onTime,2025-01-05 19:17:42,2025-01-05 19:17:42,2025-01-05 19:17:42,2025-01-05 19:17:42,0.0,0.0,Massy,2025-01-05 19:17:42,2025-01,,,,,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,,,,,,,,,,
