destination_name,departure_status,real_arrival,real_departure,ArRTown,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
La Défense (Grande Arche),onTime,2024-11-03 17:29:45,2024-11-03 17:29:45,Paris 17e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
Château de Vincennes,onTime,2024-11-03 17:33:23,2024-11-03 17:33:23,Paris 17e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
La Défense (Grande Arche),onTime,2024-11-03 17:34:03,2024-11-03 17:34:03,Paris 17e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
Château de Vincennes,onTime,2024-11-03 17:35:40,2024-11-03 17:35:40,Paris 17e,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
La Défense (Grande Arche),onTime,2024-11-03 17:37:59,2024-11-03 17:37:59,Paris 17e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
Château de Vincennes,onTime,2024-11-03 17:39:10,2024-11-03 17:39:10,Paris 17e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
La Défense (Grande Arche),onTime,2024-11-03 17:40:59,2024-11-03 17:40:59,Paris 17e,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.64
Château de Vincennes,onTime,2024-11-03 18:31:25,2024-11-03 18:31:25,Paris 17e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
La Défense (Grande Arche),onTime,2024-11-03 18:32:15,2024-11-03 18:32:15,Paris 17e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
Château de Vincennes,onTime,2024-11-03 18:35:25,2024-11-03 18:35:25,Paris 17e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
La Défense (Grande Arche),onTime,2024-11-03 18:35:45,2024-11-03 18:35:45,Paris 17e,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
La Défense (Grande Arche),onTime,2024-11-03 18:38:05,2024-11-03 18:38:05,Paris 17e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
Château de Vincennes,onTime,2024-11-03 18:39:29,2024-11-03 18:39:29,Paris 17e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
La Défense (Grande Arche),onTime,2024-11-03 18:41:36,2024-11-03 18:41:36,Paris 17e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
Château de Vincennes,onTime,2024-11-03 18:43:32,2024-11-03 18:43:32,Paris 17e,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,9.82
Château de Vincennes,onTime,2024-11-03 19:28:50,2024-11-03 19:28:50,Paris 17e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
La Défense (Grande Arche),onTime,2024-11-03 19:29:50,2024-11-03 19:29:50,Paris 17e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
Château de Vincennes,onTime,2024-11-03 19:34:07,2024-11-03 19:34:07,Paris 17e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
La Défense (Grande Arche),onTime,2024-11-03 19:35:38,2024-11-03 19:35:38,Paris 17e,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
Château de Vincennes,onTime,2024-11-03 19:39:38,2024-11-03 19:39:38,Paris 17e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
La Défense (Grande Arche),onTime,2024-11-03 19:40:38,2024-11-03 19:40:38,Paris 17e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
Château de Vincennes,onTime,2024-11-03 19:43:29,2024-11-03 19:43:29,Paris 17e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
La Défense (Grande Arche),onTime,2024-11-03 19:45:34,2024-11-03 19:45:34,Paris 17e,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,8.49
Château de Vincennes,onTime,2024-11-03 20:28:42,2024-11-03 20:28:42,Paris 17e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
La Défense (Grande Arche),onTime,2024-11-03 20:30:20,2024-11-03 20:30:20,Paris 17e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
Château de Vincennes,onTime,2024-11-03 20:34:26,2024-11-03 20:34:26,Paris 17e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
La Défense (Grande Arche),onTime,2024-11-03 20:35:40,2024-11-03 20:35:40,Paris 17e,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
Château de Vincennes,onTime,2024-11-03 20:39:26,2024-11-03 20:39:26,Paris 17e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
La Défense (Grande Arche),onTime,2024-11-03 20:40:49,2024-11-03 20:40:49,Paris 17e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
Château de Vincennes,onTime,2024-11-03 20:44:27,2024-11-03 20:44:27,Paris 17e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
La Défense (Grande Arche),onTime,2024-11-03 20:45:30,2024-11-03 20:45:30,Paris 17e,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,6.07
Château de Vincennes,onTime,2024-11-03 21:29:26,2024-11-03 21:29:26,Paris 17e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
La Défense (Grande Arche),onTime,2024-11-03 21:30:44,2024-11-03 21:30:44,Paris 17e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
Château de Vincennes,onTime,2024-11-03 21:34:30,2024-11-03 21:34:30,Paris 17e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
La Défense (Grande Arche),onTime,2024-11-03 21:35:32,2024-11-03 21:35:32,Paris 17e,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
Château de Vincennes,onTime,2024-11-03 21:39:30,2024-11-03 21:39:30,Paris 17e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
La Défense (Grande Arche),onTime,2024-11-03 21:40:46,2024-11-03 21:40:46,Paris 17e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
Château de Vincennes,onTime,2024-11-03 21:44:28,2024-11-03 21:44:28,Paris 17e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
La Défense (Grande Arche),onTime,2024-11-03 21:45:42,2024-11-03 21:45:42,Paris 17e,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.51
Château de Vincennes,onTime,2024-11-03 22:29:27,2024-11-03 22:29:27,Paris 17e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
La Défense (Grande Arche),onTime,2024-11-03 22:30:35,2024-11-03 22:30:35,Paris 17e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
Château de Vincennes,onTime,2024-11-03 22:34:24,2024-11-03 22:34:24,Paris 17e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
La Défense (Grande Arche),onTime,2024-11-03 22:35:35,2024-11-03 22:35:35,Paris 17e,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
Château de Vincennes,onTime,2024-11-03 22:39:31,2024-11-03 22:39:31,Paris 17e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
La Défense (Grande Arche),onTime,2024-11-03 22:40:45,2024-11-03 22:40:45,Paris 17e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
La Défense (Grande Arche),onTime,2024-11-03 22:44:45,2024-11-03 22:44:45,Paris 17e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
Château de Vincennes,onTime,2024-11-03 22:44:54,2024-11-03 22:44:54,Paris 17e,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,4.43
Château de Vincennes,onTime,2024-11-03 23:26:39,2024-11-03 23:26:39,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
Château de Vincennes,onTime,2024-11-03 23:29:17,2024-11-03 23:29:17,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
La Défense (Grande Arche),onTime,2024-11-03 23:30:27,2024-11-03 23:30:27,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
Château de Vincennes,onTime,2024-11-03 23:31:57,2024-11-03 23:31:57,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
Château de Vincennes,onTime,2024-11-03 23:34:27,2024-11-03 23:34:27,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
La Défense (Grande Arche),onTime,2024-11-03 23:35:47,2024-11-03 23:35:47,Paris 17e,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
La Défense (Grande Arche),onTime,2024-11-03 23:40:47,2024-11-03 23:40:47,Paris 17e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
La Défense (Grande Arche),onTime,2024-11-03 23:45:31,2024-11-03 23:45:31,Paris 17e,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False,2024-11-03,6,DIJFP,0,1,0,1,1,1,3.01
Château de Vincennes,delayed,2024-11-04 00:29:19,2024-11-04 00:29:19,Paris 17e,6.45,0.0,0.0,0.0,2.9,5.04,580.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,1.26
La Défense (Grande Arche),delayed,2024-11-04 00:47:09,2024-11-04 00:47:09,Paris 17e,6.35,0.0,0.0,0.0,2.81,5.4,360.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,1.26
Château de Vincennes,delayed,2024-11-04 01:29:22,2024-11-04 01:29:22,Paris 17e,6.35,0.0,0.0,0.0,1.84,5.76,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.21
La Défense (Grande Arche),delayed,2024-11-04 01:47:12,2024-11-04 01:47:12,Paris 17e,6.4,0.0,0.0,0.0,1.94,5.76,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.21
Château de Vincennes,delayed,2024-11-04 02:29:05,2024-11-04 02:29:05,Paris 17e,6.5,0.0,0.0,0.0,1.84,5.4,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.02
La Défense (Grande Arche),delayed,2024-11-04 02:47:05,2024-11-04 02:47:05,Paris 17e,6.55,0.0,0.0,0.0,1.8,5.04,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.02
Château de Vincennes,delayed,2024-11-04 03:29:08,2024-11-04 03:29:08,Paris 17e,6.45,0.0,0.0,0.0,2.81,6.84,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
La Défense (Grande Arche),delayed,2024-11-04 03:47:08,2024-11-04 03:47:08,Paris 17e,6.35,0.0,0.0,0.0,3.4,7.92,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
Château de Vincennes,onTime,2024-11-04 04:28:43,2024-11-04 04:28:43,Paris 17e,5.95,0.0,0.0,0.0,3.08,8.28,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
Château de Vincennes,onTime,2024-11-04 04:39:17,2024-11-04 04:39:17,Paris 17e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
Château de Vincennes,onTime,2024-11-04 04:43:17,2024-11-04 04:43:17,Paris 17e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
La Défense (Grande Arche),onTime,2024-11-04 04:47:11,2024-11-04 04:47:11,Paris 17e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
Château de Vincennes,onTime,2024-11-04 04:47:17,2024-11-04 04:47:17,Paris 17e,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
La Défense (Grande Arche),onTime,2024-11-04 04:57:11,2024-11-04 04:57:11,Paris 17e,5.7,0.0,0.0,0.0,2.28,7.56,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.01
Château de Vincennes,onTime,2024-11-04 05:31:36,2024-11-04 05:31:36,Paris 17e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
La Défense (Grande Arche),onTime,2024-11-04 05:32:16,2024-11-04 05:32:16,Paris 17e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
Château de Vincennes,onTime,2024-11-04 05:35:54,2024-11-04 05:35:54,Paris 17e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
La Défense (Grande Arche),onTime,2024-11-04 05:37:03,2024-11-04 05:37:03,Paris 17e,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
Château de Vincennes,onTime,2024-11-04 05:37:44,2024-11-04 05:37:44,Paris 17e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
La Défense (Grande Arche),onTime,2024-11-04 05:40:14,2024-11-04 05:40:14,Paris 17e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
Château de Vincennes,onTime,2024-11-04 05:41:14,2024-11-04 05:41:14,Paris 17e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
La Défense (Grande Arche),onTime,2024-11-04 05:44:04,2024-11-04 05:44:04,Paris 17e,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.42
Château de Vincennes,onTime,2024-11-04 06:33:48,2024-11-04 06:33:48,Paris 17e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
La Défense (Grande Arche),onTime,2024-11-04 06:34:58,2024-11-04 06:34:58,Paris 17e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
Château de Vincennes,onTime,2024-11-04 06:36:46,2024-11-04 06:36:46,Paris 17e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
La Défense (Grande Arche),onTime,2024-11-04 06:37:13,2024-11-04 06:37:13,Paris 17e,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
Château de Vincennes,onTime,2024-11-04 06:38:51,2024-11-04 06:38:51,Paris 17e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
La Défense (Grande Arche),onTime,2024-11-04 06:40:06,2024-11-04 06:40:06,Paris 17e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
Château de Vincennes,onTime,2024-11-04 06:40:29,2024-11-04 06:40:29,Paris 17e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
La Défense (Grande Arche),onTime,2024-11-04 06:42:06,2024-11-04 06:42:06,Paris 17e,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,0.67
Château de Vincennes,onTime,2024-11-04 07:34:10,2024-11-04 07:34:10,Paris 17e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
La Défense (Grande Arche),onTime,2024-11-04 07:34:50,2024-11-04 07:34:50,Paris 17e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
La Défense (Grande Arche),onTime,2024-11-04 07:36:28,2024-11-04 07:36:28,Paris 17e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
Château de Vincennes,onTime,2024-11-04 07:36:48,2024-11-04 07:36:48,Paris 17e,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
Château de Vincennes,onTime,2024-11-04 07:38:38,2024-11-04 07:38:38,Paris 17e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
Château de Vincennes,onTime,2024-11-04 07:39:14,2024-11-04 07:39:14,Paris 17e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
La Défense (Grande Arche),onTime,2024-11-04 07:39:28,2024-11-04 07:39:28,Paris 17e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
La Défense (Grande Arche),onTime,2024-11-04 07:40:00,2024-11-04 07:40:00,Paris 17e,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,2.4
Château de Vincennes,onTime,2024-11-04 08:31:51,2024-11-04 08:31:51,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
La Défense (Grande Arche),onTime,2024-11-04 08:32:41,2024-11-04 08:32:41,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
Château de Vincennes,onTime,2024-11-04 08:33:29,2024-11-04 08:33:29,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
La Défense (Grande Arche),onTime,2024-11-04 08:34:19,2024-11-04 08:34:19,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
Château de Vincennes,onTime,2024-11-04 08:35:09,2024-11-04 08:35:09,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
La Défense (Grande Arche),onTime,2024-11-04 08:36:39,2024-11-04 08:36:39,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
Château de Vincennes,onTime,2024-11-04 08:36:57,2024-11-04 08:36:57,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
La Défense (Grande Arche),onTime,2024-11-04 08:37:04,2024-11-04 08:37:04,Paris 17e,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,6.12
Château de Vincennes,onTime,2024-11-04 09:30:33,2024-11-04 09:30:33,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
La Défense (Grande Arche),onTime,2024-11-04 09:30:53,2024-11-04 09:30:53,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
Château de Vincennes,onTime,2024-11-04 09:33:21,2024-11-04 09:33:21,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
La Défense (Grande Arche),onTime,2024-11-04 09:33:55,2024-11-04 09:33:55,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
Château de Vincennes,onTime,2024-11-04 09:35:11,2024-11-04 09:35:11,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
La Défense (Grande Arche),onTime,2024-11-04 09:36:09,2024-11-04 09:36:09,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
Château de Vincennes,onTime,2024-11-04 09:36:27,2024-11-04 09:36:27,Paris 17e,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
La Défense (Grande Arche),onTime,2024-11-04 09:37:54,2024-11-04 09:37:54,Paris 17e,9.35,0.0,0.0,0.0,3.55,7.92,22240.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.26
Château de Vincennes,onTime,2024-11-04 10:29:55,2024-11-04 10:29:55,Paris 17e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
Château de Vincennes,onTime,2024-11-04 10:33:45,2024-11-04 10:33:45,Paris 17e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
La Défense (Grande Arche),onTime,2024-11-04 10:34:43,2024-11-04 10:34:43,Paris 17e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
Château de Vincennes,onTime,2024-11-04 10:36:57,2024-11-04 10:36:57,Paris 17e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
La Défense (Grande Arche),onTime,2024-11-04 10:37:13,2024-11-04 10:37:13,Paris 17e,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
Château de Vincennes,onTime,2024-11-04 10:40:18,2024-11-04 10:40:18,Paris 17e,10.8,0.0,0.0,0.0,4.1,10.08,36020.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
La Défense (Grande Arche),onTime,2024-11-04 10:40:53,2024-11-04 10:40:53,Paris 17e,10.8,0.0,0.0,0.0,4.1,10.08,36020.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
La Défense (Grande Arche),onTime,2024-11-04 10:44:05,2024-11-04 10:44:05,Paris 17e,10.8,0.0,0.0,0.0,4.1,10.08,36020.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.2
Château de Vincennes,onTime,2024-11-04 11:29:57,2024-11-04 11:29:57,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
La Défense (Grande Arche),onTime,2024-11-04 11:31:07,2024-11-04 11:31:07,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
Château de Vincennes,onTime,2024-11-04 11:33:40,2024-11-04 11:33:40,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
La Défense (Grande Arche),onTime,2024-11-04 11:34:02,2024-11-04 11:34:02,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
Château de Vincennes,onTime,2024-11-04 11:37:00,2024-11-04 11:37:00,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
La Défense (Grande Arche),onTime,2024-11-04 11:37:23,2024-11-04 11:37:23,Paris 17e,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
Château de Vincennes,onTime,2024-11-04 11:40:17,2024-11-04 11:40:17,Paris 17e,13.0,0.0,0.0,0.0,6.49,12.24,40620.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
La Défense (Grande Arche),onTime,2024-11-04 11:41:25,2024-11-04 11:41:25,Paris 17e,13.0,0.0,0.0,0.0,6.49,12.24,40620.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,3.56
Château de Vincennes,onTime,2024-11-04 12:30:00,2024-11-04 12:30:00,Paris 17e,14.0,0.0,0.0,0.0,6.84,14.4,41300.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.2
Château de Vincennes,onTime,2024-11-04 12:33:39,2024-11-04 12:33:39,Paris 17e,14.0,0.0,0.0,0.0,6.84,14.4,41300.0,True,2024-11-04,0,JOHV,0,0,0,0,0,0,5.2
