date,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day
2024-11-01 04:15:00,8.9,0.0,0.0,0.0,4.33,10.8,260.0,False
2024-11-01 04:30:00,8.85,0.0,0.0,0.0,4.33,10.44,280.0,False
2024-11-01 04:45:00,8.85,0.0,0.0,0.0,4.07,10.08,280.0,False
2024-11-01 05:00:00,8.8,0.0,0.0,0.0,4.07,9.72,280.0,False
2024-11-01 05:15:00,8.8,0.0,0.0,0.0,4.07,9.36,400.0,False
2024-11-01 05:30:00,8.85,0.0,0.0,0.0,4.33,9.36,520.0,False
2024-11-01 05:45:00,8.85,0.0,0.0,0.0,4.33,9.0,620.0,False
2024-11-01 06:00:00,8.85,0.0,0.0,0.0,4.61,8.64,740.0,False
2024-11-01 06:15:00,8.85,0.0,0.0,0.0,4.9,9.72,720.0,False
2024-11-01 06:30:00,8.85,0.0,0.0,0.0,4.69,10.44,700.0,False
2024-11-01 06:45:00,8.85,0.0,0.0,0.0,4.83,11.52,660.0,True
2024-11-01 07:00:00,8.8,0.0,0.0,0.0,4.83,12.24,640.0,True
2024-11-01 07:15:00,8.75,0.0,0.0,0.0,4.51,11.88,560.0,True
2024-11-01 07:30:00,8.7,0.0,0.0,0.0,4.2,11.52,480.0,True
2024-11-01 07:45:00,8.65,0.0,0.0,0.0,3.89,11.16,380.0,True
2024-11-01 08:00:00,8.6,0.0,0.0,0.0,3.89,10.8,300.0,True
2024-11-01 08:15:00,8.6,0.0,0.0,0.0,4.1,10.8,260.0,True
2024-11-01 08:30:00,8.6,0.0,0.0,0.0,4.39,10.8,200.0,True
2024-11-01 08:45:00,8.65,0.0,0.0,0.0,4.9,10.8,160.0,True
2024-11-01 09:00:00,8.65,0.0,0.0,0.0,5.19,10.8,100.0,True
2024-11-01 09:15:00,8.7,0.0,0.0,0.0,5.0,10.8,120.0,True
2024-11-01 09:30:00,8.8,0.0,0.0,0.0,4.68,10.8,160.0,True
2024-11-01 09:45:00,8.9,0.0,0.0,0.0,4.1,10.8,180.0,True
2024-11-01 10:00:00,9.0,0.0,0.0,0.0,4.02,10.8,200.0,True
2024-11-01 10:15:00,9.25,0.0,0.0,0.0,3.62,10.44,2060.0,True
2024-11-01 10:30:00,9.55,0.0,0.0,0.0,3.62,10.44,3920.0,True
2024-11-01 10:45:00,9.8,0.0,0.0,0.0,3.32,10.08,5780.0,True
2024-11-01 11:00:00,10.0,0.0,0.0,0.0,3.32,9.72,7640.0,True
2024-11-01 11:15:00,10.1,0.0,0.0,0.0,3.42,9.72,5980.0,True
2024-11-01 11:30:00,10.1,0.0,0.0,0.0,3.88,9.72,4300.0,True
2024-11-01 11:45:00,10.1,0.0,0.0,0.0,4.35,9.72,2640.0,True
2024-11-01 12:00:00,10.1,0.0,0.0,0.0,4.51,9.72,960.0,True
2024-11-01 12:15:00,10.2,0.0,0.0,0.0,3.89,9.72,1600.0,True
2024-11-01 12:30:00,10.3,0.0,0.0,0.0,3.1,10.08,2240.0,True
2024-11-01 12:45:00,10.4,0.0,0.0,0.0,2.31,10.08,2860.0,True
2024-11-01 13:00:00,10.5,0.0,0.0,0.0,1.61,10.08,3500.0,True
2024-11-01 13:15:00,10.65,0.0,0.0,0.0,1.14,8.64,5140.0,True
2024-11-01 13:30:00,10.8,0.0,0.0,0.0,1.14,7.56,6760.0,True
2024-11-01 13:45:00,10.95,0.0,0.0,0.0,0.72,6.48,8400.0,True
2024-11-01 14:00:00,11.0,0.0,0.0,0.0,0.36,5.04,10020.0,True
2024-11-01 14:15:00,11.0,0.0,0.0,0.0,0.36,4.68,8740.0,True
2024-11-01 14:30:00,10.9,0.0,0.0,0.0,0.36,4.68,7440.0,True
2024-11-01 14:45:00,10.8,0.0,0.0,0.0,0.8,4.68,6160.0,True
2024-11-01 15:00:00,10.7,0.0,0.0,0.0,0.8,4.32,4860.0,True
2024-11-01 15:15:00,10.7,0.0,0.0,0.0,0.36,4.32,4980.0,True
2024-11-01 15:30:00,10.7,0.0,0.0,0.0,0.36,4.32,5120.0,True
2024-11-01 15:45:00,10.7,0.0,0.0,0.0,0.8,3.96,5240.0,True
2024-11-01 16:00:00,10.65,0.0,0.0,0.0,1.3,3.96,5360.0,True
2024-11-01 16:15:00,10.65,0.0,0.0,0.0,1.53,4.32,5800.0,True
2024-11-01 16:30:00,10.6,0.0,0.0,0.0,1.8,4.32,6260.0,False
2024-11-01 16:45:00,10.6,0.0,0.0,0.0,1.8,4.68,6700.0,False
2024-11-01 17:00:00,10.55,0.0,0.0,0.0,1.8,4.68,7140.0,False
2024-11-01 17:15:00,10.55,0.0,0.0,0.0,1.3,4.68,8080.0,False
2024-11-01 17:30:00,10.55,0.0,0.0,0.0,1.14,4.68,9020.0,False
2024-11-01 17:45:00,10.55,0.0,0.0,0.0,1.8,5.04,9940.0,False
2024-11-01 18:00:00,10.5,0.0,0.0,0.0,2.74,5.04,10880.0,False
2024-11-01 18:15:00,10.45,0.0,0.0,0.0,3.76,6.84,9640.0,False
2024-11-01 18:30:00,10.35,0.0,0.0,0.0,4.45,8.64,8420.0,False
2024-11-01 18:45:00,10.3,0.0,0.0,0.0,5.24,10.08,7180.0,False
2024-11-01 19:00:00,10.2,0.0,0.0,0.0,5.94,11.88,5940.0,False
2024-11-01 19:15:00,10.2,0.0,0.0,0.0,6.64,12.6,5340.0,False
2024-11-01 19:30:00,10.25,0.0,0.0,0.0,7.07,13.68,4760.0,False
2024-11-01 19:45:00,10.25,0.0,0.0,0.0,7.42,14.4,4160.0,False
2024-11-01 20:00:00,10.25,0.0,0.0,0.0,7.42,15.12,3560.0,False
2024-11-01 20:15:00,10.25,0.0,0.0,0.0,7.42,15.48,4900.0,False
2024-11-01 20:30:00,10.25,0.0,0.0,0.0,7.07,15.84,6260.0,False
2024-11-01 20:45:00,10.2,0.0,0.0,0.0,6.83,15.84,7600.0,False
2024-11-01 21:00:00,10.15,0.0,0.0,0.0,6.49,16.2,8940.0,False
2024-11-01 21:15:00,10.15,0.0,0.0,0.0,6.29,15.48,9520.0,False
2024-11-01 21:30:00,10.15,0.0,0.0,0.0,5.63,14.76,10100.0,False
2024-11-01 21:45:00,10.15,0.0,0.0,0.0,5.19,13.68,10680.0,False
2024-11-01 22:00:00,10.1,0.0,0.0,0.0,5.12,12.96,11260.0,False
2024-11-01 22:15:00,10.1,0.0,0.0,0.0,5.09,12.6,11220.0,False
2024-11-01 22:30:00,10.05,0.0,0.0,0.0,5.35,11.88,11180.0,False
2024-11-01 22:45:00,10.05,0.0,0.0,0.0,5.12,11.52,11140.0,False
2024-11-01 23:00:00,10.0,0.0,0.0,0.0,5.4,10.8,11100.0,False
2024-11-01 23:15:00,10.05,0.0,0.0,0.0,5.19,11.16,10600.0,False
2024-11-01 23:30:00,10.05,0.0,0.0,0.0,5.19,11.52,10100.0,False
2024-11-01 23:45:00,10.1,0.0,0.0,0.0,5.0,11.52,9600.0,False
2024-11-02 00:00:00,10.1,0.0,0.0,0.0,4.83,11.88,9100.0,False
2024-11-02 00:15:00,10.15,0.0,0.0,0.0,4.35,11.16,9180.0,False
2024-11-02 00:30:00,10.15,0.0,0.0,0.0,4.02,10.8,9260.0,False
2024-11-02 00:45:00,10.15,0.0,0.0,0.0,3.55,10.44,9320.0,False
2024-11-02 01:00:00,10.15,0.0,0.0,0.0,3.55,9.72,9400.0,False
2024-11-02 01:15:00,10.2,0.0,0.0,0.0,3.55,9.72,9660.0,False
2024-11-02 01:30:00,10.25,0.0,0.0,0.0,3.88,9.72,9940.0,False
2024-11-02 01:45:00,10.25,0.0,0.0,0.0,3.88,9.36,10200.0,False
2024-11-02 02:00:00,10.25,0.0,0.0,0.0,4.35,9.36,10460.0,False
2024-11-02 02:15:00,10.25,0.0,0.0,0.0,4.83,9.72,9720.0,False
2024-11-02 02:30:00,10.25,0.0,0.0,0.0,5.32,10.08,9000.0,False
2024-11-02 02:45:00,10.25,0.0,0.0,0.0,5.5,10.08,8260.0,False
2024-11-02 03:00:00,10.2,0.0,0.0,0.0,5.99,10.44,7520.0,False
2024-11-02 03:15:00,10.2,0.0,0.0,0.0,5.99,11.16,7620.0,False
2024-11-02 03:30:00,10.2,0.0,0.0,0.0,5.99,11.52,7720.0,False
2024-11-02 03:45:00,10.2,0.0,0.0,0.0,5.99,12.24,7800.0,False
2024-11-02 04:00:00,10.15,0.0,0.0,0.0,5.99,12.6,7900.0,False
2024-11-02 04:15:00,10.15,0.0,0.0,0.0,5.99,12.96,8000.0,False
2024-11-02 04:30:00,10.15,0.0,0.0,0.0,6.12,13.32,8100.0,False
2024-11-02 04:45:00,10.1,0.0,0.0,0.0,5.96,13.32,8180.0,False
2024-11-02 05:00:00,10.05,0.0,0.0,0.0,6.29,13.68,8280.0,False
2024-11-02 05:15:00,10.05,0.0,0.0,0.0,6.62,13.32,8560.0,False
2024-11-02 05:30:00,10.0,0.0,0.0,0.0,7.09,13.32,8840.0,False
2024-11-02 05:45:00,9.95,0.0,0.0,0.0,7.42,12.96,9100.0,False
2024-11-02 06:00:00,9.9,0.0,0.0,0.0,7.75,12.6,9380.0,False
2024-11-02 06:15:00,9.85,0.0,0.0,0.0,8.31,14.4,9160.0,False
2024-11-02 06:30:00,9.8,0.0,0.0,0.0,8.91,16.56,8920.0,False
2024-11-02 06:45:00,9.8,0.0,0.0,0.0,9.47,18.36,8700.0,True
2024-11-02 07:00:00,9.75,0.0,0.0,0.0,9.78,20.16,8460.0,True
2024-11-02 07:15:00,9.8,0.0,0.0,0.0,9.39,20.16,9120.0,True
2024-11-02 07:30:00,9.8,0.0,0.0,0.0,9.03,20.16,9780.0,True
2024-11-02 07:45:00,9.85,0.0,0.0,0.0,8.31,20.16,10440.0,True
2024-11-02 08:00:00,9.95,0.0,0.0,0.0,7.95,20.16,11100.0,True
2024-11-02 08:15:00,10.15,0.0,0.0,0.0,7.99,19.08,12600.0,True
2024-11-02 08:30:00,10.35,0.0,0.0,0.0,7.7,18.36,14120.0,True
2024-11-02 08:45:00,10.55,0.0,0.0,0.0,8.05,17.28,15620.0,True
2024-11-02 09:00:00,10.75,0.0,0.0,0.0,8.12,16.2,17120.0,True
2024-11-02 09:15:00,11.0,0.0,0.0,0.0,8.47,17.28,19780.0,True
2024-11-02 09:30:00,11.2,0.0,0.0,0.0,8.83,18.72,22420.0,True
2024-11-02 09:45:00,11.4,0.0,0.0,0.0,9.11,19.8,25080.0,True
2024-11-02 10:00:00,11.55,0.0,0.0,0.0,9.47,20.88,27720.0,True
2024-11-02 10:15:00,11.7,0.0,0.0,0.0,9.83,21.6,28680.0,True
2024-11-02 10:30:00,11.85,0.0,0.0,0.0,10.54,22.68,29620.0,True
2024-11-02 10:45:00,11.95,0.0,0.0,0.0,10.9,23.4,30580.0,True
2024-11-02 11:00:00,12.0,0.0,0.0,0.0,10.9,24.12,31520.0,True
2024-11-02 11:15:00,12.05,0.0,0.0,0.0,10.54,24.12,30500.0,True
2024-11-02 11:30:00,12.0,0.0,0.0,0.0,10.18,23.76,29480.0,True
2024-11-02 11:45:00,11.95,0.0,0.0,0.0,9.83,23.76,28440.0,True
2024-11-02 12:00:00,11.95,0.0,0.0,0.0,9.47,23.4,27420.0,True
2024-11-02 12:15:00,12.05,0.0,0.0,0.0,9.53,23.04,28280.0,True
2024-11-02 12:30:00,12.15,0.0,0.0,0.0,9.96,22.68,29140.0,True
2024-11-02 12:45:00,12.2,0.0,0.0,0.0,10.14,21.96,29980.0,True
2024-11-02 13:00:00,12.25,0.0,0.0,0.0,10.48,21.6,30840.0,True
2024-11-02 13:15:00,12.25,0.0,0.0,0.0,10.74,21.96,31080.0,True
2024-11-02 13:30:00,12.2,0.0,0.0,0.0,11.01,22.68,31320.0,True
2024-11-02 13:45:00,12.15,0.0,0.0,0.0,11.25,23.04,31560.0,True
2024-11-02 14:00:00,12.1,0.0,0.0,0.0,11.21,23.4,31800.0,True
2024-11-02 14:15:00,12.2,0.0,0.0,0.0,10.82,23.4,32240.0,True
2024-11-02 14:30:00,12.3,0.0,0.0,0.0,10.46,23.4,32660.0,True
2024-11-02 14:45:00,12.4,0.0,0.0,0.0,10.11,23.4,33100.0,True
2024-11-02 15:00:00,12.4,0.0,0.0,0.0,9.75,23.4,33520.0,True
2024-11-02 15:15:00,12.4,0.0,0.0,0.0,9.42,22.68,33720.0,True
2024-11-02 15:30:00,12.3,0.0,0.0,0.0,9.11,21.96,33940.0,True
2024-11-02 15:45:00,12.2,0.0,0.0,0.0,8.83,20.88,34140.0,True
2024-11-02 16:00:00,12.1,0.0,0.0,0.0,8.83,20.16,34340.0,True
2024-11-02 16:15:00,12.0,0.0,0.0,0.0,8.83,20.16,33820.0,True
2024-11-02 16:30:00,11.85,0.0,0.0,0.0,9.47,20.16,33280.0,False
2024-11-02 16:45:00,11.75,0.0,0.0,0.0,9.78,20.16,32760.0,False
2024-11-02 17:00:00,11.6,0.0,0.0,0.0,9.75,20.16,32220.0,False
2024-11-02 17:15:00,11.5,0.0,0.0,0.0,9.73,20.16,30940.0,False
2024-11-02 17:30:00,11.45,0.0,0.0,0.0,9.36,20.16,29660.0,False
2024-11-02 17:45:00,11.35,0.0,0.0,0.0,9.01,19.8,28380.0,False
2024-11-02 18:00:00,11.3,0.0,0.0,0.0,8.65,19.8,27100.0,False
2024-11-02 18:15:00,11.3,0.0,0.0,0.0,8.65,19.8,28100.0,False
2024-11-02 18:30:00,11.3,0.0,0.0,0.0,8.64,19.8,29080.0,False
2024-11-02 18:45:00,11.3,0.0,0.0,0.0,9.01,19.8,30080.0,False
2024-11-02 19:00:00,11.3,0.0,0.0,0.0,9.01,19.8,31060.0,False
2024-11-02 19:15:00,11.3,0.0,0.0,0.0,9.0,20.16,31840.0,False
2024-11-02 19:30:00,11.25,0.0,0.0,0.0,9.01,20.52,32620.0,False
2024-11-02 19:45:00,11.2,0.0,0.0,0.0,8.71,20.88,33380.0,False
2024-11-02 20:00:00,11.15,0.0,0.0,0.0,8.76,21.24,34160.0,False
2024-11-02 20:15:00,11.15,0.0,0.0,0.0,8.83,20.16,33800.0,False
2024-11-02 20:30:00,11.2,0.0,0.0,0.0,8.83,18.72,33420.0,False
2024-11-02 20:45:00,11.2,0.0,0.0,0.0,8.91,17.64,33060.0,False
2024-11-02 21:00:00,11.2,0.0,0.0,0.0,8.91,16.2,32680.0,False
2024-11-02 21:15:00,11.2,0.0,0.0,0.0,9.26,17.28,32360.0,False
2024-11-02 21:30:00,11.2,0.0,0.0,0.0,9.53,18.72,32040.0,False
2024-11-02 21:45:00,11.2,0.0,0.0,0.0,9.83,19.8,31700.0,False
2024-11-02 22:00:00,11.15,0.0,0.0,0.0,10.18,20.88,31380.0,False
2024-11-02 22:15:00,11.15,0.0,0.0,0.0,10.54,20.88,31260.0,False
2024-11-02 22:30:00,11.1,0.0,0.0,0.0,10.54,21.24,31120.0,False
2024-11-02 22:45:00,11.05,0.0,0.0,0.0,10.54,21.24,31000.0,False
2024-11-02 23:00:00,11.05,0.0,0.0,0.0,10.54,21.24,30860.0,False
2024-11-02 23:15:00,11.15,0.0,0.0,0.0,10.59,21.24,30980.0,False
2024-11-02 23:30:00,11.2,0.0,0.0,0.0,10.31,21.24,31100.0,False
2024-11-02 23:45:00,11.3,0.0,0.0,0.0,10.48,20.88,31200.0,False
2024-11-03 00:00:00,11.35,0.0,0.0,0.0,10.25,20.88,31320.0,False
2024-11-03 00:15:00,11.35,0.0,0.0,0.0,10.03,21.6,30500.0,False
2024-11-03 00:30:00,11.35,0.0,0.0,0.0,9.83,21.96,29680.0,False
2024-11-03 00:45:00,11.3,0.0,0.0,0.0,9.5,22.68,28840.0,False
2024-11-03 01:00:00,11.2,0.0,0.0,0.0,9.34,23.04,28020.0,False
2024-11-03 01:15:00,11.15,0.0,0.0,0.0,9.34,23.04,27040.0,False
2024-11-03 01:30:00,11.05,0.0,0.0,0.0,9.83,22.68,26060.0,False
2024-11-03 01:45:00,10.95,0.0,0.0,0.0,10.14,22.32,25080.0,False
2024-11-03 02:00:00,10.8,0.0,0.0,0.0,10.46,22.32,24100.0,False
2024-11-03 02:15:00,10.7,0.0,0.0,0.0,10.79,21.96,24860.0,False
2024-11-03 02:30:00,10.55,0.0,0.0,0.0,11.11,21.96,25640.0,False
2024-11-03 02:45:00,10.45,0.0,0.0,0.0,11.3,21.6,26400.0,False
2024-11-03 03:00:00,10.3,0.0,0.0,0.0,11.3,21.24,27160.0,False
2024-11-03 03:15:00,10.25,0.0,0.0,0.0,10.83,21.6,26420.0,False
2024-11-03 03:30:00,10.15,0.0,0.0,0.0,10.5,21.96,25680.0,False
2024-11-03 03:45:00,10.1,0.0,0.0,0.0,9.69,22.32,24920.0,False
2024-11-03 04:00:00,10.0,0.0,0.0,0.0,9.23,22.68,24180.0,False
2024-11-03 04:15:00,10.0,0.0,0.0,0.0,8.65,21.6,23860.0,False
2024-11-03 04:30:00,9.95,0.0,0.0,0.0,8.12,20.52,23540.0,False
2024-11-03 04:45:00,9.95,0.0,0.0,0.0,7.64,19.08,23220.0,False
2024-11-03 05:00:00,9.9,0.0,0.0,0.0,7.59,18.0,22900.0,False
2024-11-03 05:15:00,9.9,0.0,0.0,0.0,7.59,17.64,22460.0,False
2024-11-03 05:30:00,9.9,0.0,0.0,0.0,8.05,17.28,22020.0,False
2024-11-03 05:45:00,9.9,0.0,0.0,0.0,8.56,16.92,21560.0,False
2024-11-03 06:00:00,9.85,0.0,0.0,0.0,8.65,16.56,21120.0,False
2024-11-03 06:15:00,9.8,0.0,0.0,0.0,8.77,17.28,19440.0,False
2024-11-03 06:30:00,9.7,0.0,0.0,0.0,8.89,18.36,17740.0,False
2024-11-03 06:45:00,9.6,0.0,0.0,0.0,8.89,19.08,16060.0,True
2024-11-03 07:00:00,9.55,0.0,0.0,0.0,8.89,19.8,14360.0,True
2024-11-03 07:15:00,9.6,0.0,0.0,0.0,8.31,19.08,14940.0,True
2024-11-03 07:30:00,9.7,0.0,0.0,0.0,7.34,18.72,15520.0,True
2024-11-03 07:45:00,9.8,0.0,0.0,0.0,6.49,18.0,16100.0,True
2024-11-03 08:00:00,9.85,0.0,0.0,0.0,6.49,17.28,16680.0,True
2024-11-03 08:15:00,9.85,0.0,0.0,0.0,7.21,17.28,17600.0,True
2024-11-03 08:30:00,9.85,0.0,0.0,0.0,7.93,17.64,18540.0,True
2024-11-03 08:45:00,9.8,0.0,0.0,0.0,9.03,17.64,19460.0,True
2024-11-03 09:00:00,9.8,0.0,0.0,0.0,9.83,17.64,20380.0,True
2024-11-03 09:15:00,9.9,0.0,0.0,0.0,9.89,18.36,21100.0,True
2024-11-03 09:30:00,10.05,0.0,0.0,0.0,10.04,18.72,21840.0,True
2024-11-03 09:45:00,10.2,0.0,0.0,0.0,9.79,19.44,22560.0,True
2024-11-03 10:00:00,10.3,0.0,0.0,0.0,9.57,19.8,23280.0,True
2024-11-03 10:15:00,10.45,0.0,0.0,0.0,9.36,19.8,24340.0,True
2024-11-03 10:30:00,10.6,0.0,0.0,0.0,9.5,19.8,25420.0,True
2024-11-03 10:45:00,10.75,0.0,0.0,0.0,9.34,19.44,26480.0,True
2024-11-03 11:00:00,10.85,0.0,0.0,0.0,9.02,19.44,27540.0,True
2024-11-03 11:15:00,10.9,0.0,0.0,0.0,8.71,19.44,26100.0,True
2024-11-03 11:30:00,10.95,0.0,0.0,0.0,8.71,19.44,24680.0,True
2024-11-03 11:45:00,10.95,0.0,0.0,0.0,8.4,19.08,23240.0,True
2024-11-03 12:00:00,10.95,0.0,0.0,0.0,8.4,19.08,21800.0,True
2024-11-03 12:15:00,11.0,0.0,0.0,0.0,8.4,18.72,23500.0,True
2024-11-03 12:30:00,11.1,0.0,0.0,0.0,7.9,18.36,25180.0,True
2024-11-03 12:45:00,11.15,0.0,0.0,0.0,7.9,17.64,26880.0,True
2024-11-03 13:00:00,11.2,0.0,0.0,0.0,7.73,17.28,28560.0,True
2024-11-03 13:15:00,11.3,0.0,0.0,0.0,7.57,17.28,29400.0,True
2024-11-03 13:30:00,11.45,0.0,0.0,0.0,7.75,16.92,30240.0,True
2024-11-03 13:45:00,11.55,0.0,0.0,0.0,7.52,16.56,31080.0,True
2024-11-03 14:00:00,11.6,0.0,0.0,0.0,7.52,16.56,31920.0,True
2024-11-03 14:15:00,11.7,0.0,0.0,0.0,7.63,16.56,30720.0,True
2024-11-03 14:30:00,11.7,0.0,0.0,0.0,7.75,16.56,29520.0,True
2024-11-03 14:45:00,11.7,0.0,0.0,0.0,7.57,16.92,28320.0,True
2024-11-03 15:00:00,11.65,0.0,0.0,0.0,7.73,16.92,27120.0,True
2024-11-03 15:15:00,11.55,0.0,0.0,0.0,7.73,16.56,25400.0,True
2024-11-03 15:30:00,11.35,0.0,0.0,0.0,7.41,16.56,23680.0,True
2024-11-03 15:45:00,11.1,0.0,0.0,0.0,7.1,16.2,21960.0,True
2024-11-03 16:00:00,10.9,0.0,0.0,0.0,7.1,15.84,20240.0,True
2024-11-03 16:15:00,10.75,0.0,0.0,0.0,7.1,15.48,19160.0,True
2024-11-03 16:30:00,10.65,0.0,0.0,0.0,7.1,15.12,18100.0,False
2024-11-03 16:45:00,10.5,0.0,0.0,0.0,6.92,14.76,17020.0,False
2024-11-03 17:00:00,10.35,0.0,0.0,0.0,6.92,14.4,15940.0,False
2024-11-03 17:15:00,10.2,0.0,0.0,0.0,6.44,14.4,17480.0,False
2024-11-03 17:30:00,10.0,0.0,0.0,0.0,6.29,14.04,19000.0,False
2024-11-03 17:45:00,9.85,0.0,0.0,0.0,5.82,14.04,20540.0,False
2024-11-03 18:00:00,9.7,0.0,0.0,0.0,5.35,13.68,22060.0,False
2024-11-03 18:15:00,9.65,0.0,0.0,0.0,5.01,13.32,21640.0,False
2024-11-03 18:30:00,9.65,0.0,0.0,0.0,5.01,12.96,21220.0,False
2024-11-03 18:45:00,9.65,0.0,0.0,0.0,4.68,12.6,20800.0,False
2024-11-03 19:00:00,9.6,0.0,0.0,0.0,4.68,12.24,20380.0,False
2024-11-03 19:15:00,9.55,0.0,0.0,0.0,4.68,11.52,19180.0,False
2024-11-03 19:30:00,9.45,0.0,0.0,0.0,4.68,10.8,17980.0,False
2024-11-03 19:45:00,9.35,0.0,0.0,0.0,4.68,9.72,16780.0,False
2024-11-03 20:00:00,9.2,0.0,0.0,0.0,4.35,9.0,15580.0,False
2024-11-03 20:15:00,9.0,0.0,0.0,0.0,3.88,8.64,13480.0,False
2024-11-03 20:30:00,8.75,0.0,0.0,0.0,2.97,8.64,11400.0,False
2024-11-03 20:45:00,8.5,0.0,0.0,0.0,2.16,8.28,9300.0,False
2024-11-03 21:00:00,8.3,0.0,0.0,0.0,1.84,7.92,7200.0,False
2024-11-03 21:15:00,8.15,0.0,0.0,0.0,1.84,6.84,6840.0,False
2024-11-03 21:30:00,8.05,0.0,0.0,0.0,1.84,5.4,6480.0,False
2024-11-03 21:45:00,7.95,0.0,0.0,0.0,2.19,4.32,6120.0,False
2024-11-03 22:00:00,7.85,0.0,0.0,0.0,2.19,2.88,5760.0,False
2024-11-03 22:15:00,7.75,0.0,0.0,0.0,2.28,3.24,5480.0,False
2024-11-03 22:30:00,7.7,0.0,0.0,0.0,2.28,3.6,5220.0,False
2024-11-03 22:45:00,7.6,0.0,0.0,0.0,2.1,3.6,4940.0,False
2024-11-03 23:00:00,7.45,0.0,0.0,0.0,2.31,3.96,4660.0,False
2024-11-03 23:15:00,7.3,0.0,0.0,0.0,2.55,3.96,3740.0,False
2024-11-03 23:30:00,7.15,0.0,0.0,0.0,2.6,3.96,2840.0,False
2024-11-03 23:45:00,6.95,0.0,0.0,0.0,2.9,3.6,1920.0,False
2024-11-04 00:00:00,6.75,0.0,0.0,0.0,2.9,3.6,1000.0,False
2024-11-04 00:15:00,6.6,0.0,0.0,0.0,2.9,4.32,780.0,False
2024-11-04 00:30:00,6.45,0.0,0.0,0.0,2.9,5.04,580.0,False
2024-11-04 00:45:00,6.35,0.0,0.0,0.0,2.81,5.4,360.0,False
2024-11-04 01:00:00,6.25,0.0,0.0,0.0,2.55,6.12,140.0,False
2024-11-04 01:15:00,6.25,0.0,0.0,0.0,2.1,6.12,140.0,False
2024-11-04 01:30:00,6.35,0.0,0.0,0.0,1.84,5.76,140.0,False
2024-11-04 01:45:00,6.4,0.0,0.0,0.0,1.94,5.76,140.0,False
2024-11-04 02:00:00,6.45,0.0,0.0,0.0,2.1,5.4,140.0,False
2024-11-04 02:15:00,6.5,0.0,0.0,0.0,2.1,5.4,140.0,False
2024-11-04 02:30:00,6.5,0.0,0.0,0.0,1.84,5.4,140.0,False
2024-11-04 02:45:00,6.55,0.0,0.0,0.0,1.8,5.04,140.0,False
2024-11-04 03:00:00,6.5,0.0,0.0,0.0,1.94,5.04,140.0,False
2024-11-04 03:15:00,6.5,0.0,0.0,0.0,2.31,6.12,140.0,False
2024-11-04 03:30:00,6.45,0.0,0.0,0.0,2.81,6.84,140.0,False
2024-11-04 03:45:00,6.35,0.0,0.0,0.0,3.4,7.92,140.0,False
2024-11-04 04:00:00,6.25,0.0,0.0,0.0,3.71,8.64,140.0,False
2024-11-04 04:15:00,6.15,0.0,0.0,0.0,3.55,8.28,140.0,False
2024-11-04 04:30:00,5.95,0.0,0.0,0.0,3.08,8.28,160.0,False
2024-11-04 04:45:00,5.8,0.0,0.0,0.0,2.62,7.92,160.0,False
2024-11-04 05:00:00,5.7,0.0,0.0,0.0,2.28,7.56,160.0,False
2024-11-04 05:15:00,5.75,0.0,0.0,0.0,2.41,7.2,160.0,False
2024-11-04 05:30:00,5.85,0.0,0.0,0.0,3.1,6.84,160.0,False
2024-11-04 05:45:00,5.95,0.0,0.0,0.0,4.07,6.12,140.0,False
2024-11-04 06:00:00,5.95,0.0,0.0,0.0,4.33,5.76,140.0,False
2024-11-04 06:15:00,5.9,0.0,0.0,0.0,4.33,6.48,140.0,False
2024-11-04 06:30:00,5.85,0.0,0.0,0.0,4.1,7.2,140.0,False
2024-11-04 06:45:00,5.75,0.0,0.0,0.0,3.6,7.92,140.0,True
2024-11-04 07:00:00,5.65,0.0,0.0,0.0,3.4,8.64,140.0,True
2024-11-04 07:15:00,5.65,0.0,0.0,0.0,3.22,8.28,140.0,True
2024-11-04 07:30:00,5.6,0.0,0.0,0.0,2.74,7.92,120.0,True
2024-11-04 07:45:00,5.65,0.0,0.0,0.0,2.62,7.56,120.0,True
2024-11-04 08:00:00,5.8,0.0,0.0,0.0,2.55,7.2,100.0,True
2024-11-04 08:15:00,6.2,0.0,0.0,0.0,2.55,7.2,2340.0,True
2024-11-04 08:30:00,6.75,0.0,0.0,0.0,2.9,7.2,4600.0,True
2024-11-04 08:45:00,7.35,0.0,0.0,0.0,3.32,7.2,6840.0,True
2024-11-04 09:00:00,7.9,0.0,0.0,0.0,3.32,7.2,9080.0,True
2024-11-04 09:15:00,8.4,0.0,0.0,0.0,3.42,7.56,13460.0,True
2024-11-04 09:30:00,8.9,0.0,0.0,0.0,3.42,7.92,17860.0,True
2024-11-04 09:45:00,9.35,0.0,0.0,0.0,3.55,7.92,22240.0,True
2024-11-04 10:00:00,9.75,0.0,0.0,0.0,3.55,8.28,26620.0,True
2024-11-04 10:15:00,10.15,0.0,0.0,0.0,3.55,9.0,29760.0,True
2024-11-04 10:30:00,10.45,0.0,0.0,0.0,3.88,9.72,32900.0,True
2024-11-04 10:45:00,10.8,0.0,0.0,0.0,4.1,10.08,36020.0,True
2024-11-04 11:00:00,11.2,0.0,0.0,0.0,4.45,10.8,39160.0,True
2024-11-04 11:15:00,11.75,0.0,0.0,0.0,5.15,11.16,39640.0,True
2024-11-04 11:30:00,12.4,0.0,0.0,0.0,5.8,11.88,40140.0,True
