timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2024-12-20 07:36:36,Avenue du Président Kennedy,Bibliothèque François Mitterrand,onTime,2024-12-20 07:59:40,2024-12-20 07:59:40,2024-12-20 08:00:40,2024-12-20 08:00:40,0.0,0.0,Paris 16e,2024-12-20 07:59:40,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.38
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Pontoise,delayed,2024-12-20 08:03:10,2024-12-20 08:06:32,2024-12-20 08:04:10,2024-12-20 08:07:32,3.37,3.37,Paris 16e,2024-12-20 08:03:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 08:08:00,2024-12-20 08:08:00,2024-12-20 08:09:00,2024-12-20 08:09:00,0.0,0.0,Paris 16e,2024-12-20 08:08:00,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Bibliothèque François Mitterrand,onTime,2024-12-20 08:14:40,2024-12-20 08:14:40,2024-12-20 08:15:40,2024-12-20 08:15:40,0.0,0.0,Paris 16e,2024-12-20 08:14:40,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 08:18:10,2024-12-20 08:18:10,2024-12-20 08:19:10,2024-12-20 08:19:10,0.0,0.0,Paris 16e,2024-12-20 08:18:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 09:33:25,Avenue du Président Kennedy,Massy-Palaiseau,delayed,2024-12-20 08:23:10,2024-12-20 08:27:45,2024-12-20 08:24:10,2024-12-20 08:28:45,4.58,4.58,Paris 16e,2024-12-20 08:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 08:36:20,2024-12-20 08:36:20,2024-12-20 08:37:20,2024-12-20 08:37:20,0.0,0.0,Paris 16e,2024-12-20 08:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 08:38:10,2024-12-20 08:38:10,2024-12-20 08:39:10,2024-12-20 08:39:10,0.0,0.0,Paris 16e,2024-12-20 08:38:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 08:51:20,2024-12-20 08:54:16,2024-12-20 08:52:20,2024-12-20 08:55:16,2.93,2.93,Paris 16e,2024-12-20 08:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 07:36:36,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 08:53:10,2024-12-20 08:53:10,2024-12-20 08:54:10,2024-12-20 08:54:10,0.0,0.0,Paris 16e,2024-12-20 08:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,11.6
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 09:06:20,2024-12-20 09:07:00,2024-12-20 09:07:20,2024-12-20 09:08:00,0.67,0.67,Paris 16e,2024-12-20 09:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 07:36:36,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 09:08:10,2024-12-20 09:08:10,2024-12-20 09:09:10,2024-12-20 09:09:10,0.0,0.0,Paris 16e,2024-12-20 09:08:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 09:21:20,2024-12-20 09:21:20,2024-12-20 09:22:20,2024-12-20 09:22:20,0.0,0.0,Paris 16e,2024-12-20 09:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 09:33:25,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 09:23:10,2024-12-20 09:23:41,2024-12-20 09:24:10,2024-12-20 09:24:41,0.52,0.52,Paris 16e,2024-12-20 09:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 09:36:20,2024-12-20 09:36:20,2024-12-20 09:37:20,2024-12-20 09:37:20,0.0,0.0,Paris 16e,2024-12-20 09:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 09:38:10,2024-12-20 09:38:10,2024-12-20 09:39:10,2024-12-20 09:39:10,0.0,0.0,Paris 16e,2024-12-20 09:38:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 09:51:20,2024-12-20 09:52:46,2024-12-20 09:52:20,2024-12-20 09:53:46,1.43,1.43,Paris 16e,2024-12-20 09:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 09:33:25,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 09:53:10,2024-12-20 09:53:10,2024-12-20 09:54:10,2024-12-20 09:54:10,0.0,0.0,Paris 16e,2024-12-20 09:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.15
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 10:06:20,2024-12-20 10:07:58,2024-12-20 10:07:20,2024-12-20 10:08:58,1.63,1.63,Paris 16e,2024-12-20 10:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 11:33:29,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 10:08:10,2024-12-20 10:09:35,2024-12-20 10:09:10,2024-12-20 10:10:35,1.42,1.42,Paris 16e,2024-12-20 10:08:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 10:21:20,2024-12-20 10:21:20,2024-12-20 10:22:20,2024-12-20 10:22:20,0.0,0.0,Paris 16e,2024-12-20 10:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 09:33:25,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 10:23:10,2024-12-20 10:23:10,2024-12-20 10:24:10,2024-12-20 10:24:10,0.0,0.0,Paris 16e,2024-12-20 10:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 10:36:20,2024-12-20 10:36:20,2024-12-20 10:37:20,2024-12-20 10:37:20,0.0,0.0,Paris 16e,2024-12-20 10:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 11:33:29,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 10:38:10,2024-12-20 10:38:10,2024-12-20 10:39:10,2024-12-20 10:39:10,0.0,0.0,Paris 16e,2024-12-20 10:38:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 10:51:20,2024-12-20 10:51:20,2024-12-20 10:52:20,2024-12-20 10:52:20,0.0,0.0,Paris 16e,2024-12-20 10:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 10:33:06,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 10:53:10,2024-12-20 10:53:10,2024-12-20 10:54:10,2024-12-20 10:54:10,0.0,0.0,Paris 16e,2024-12-20 10:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.69
2024-12-20 09:33:25,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 11:06:20,2024-12-20 11:06:20,2024-12-20 11:07:20,2024-12-20 11:07:20,0.0,0.0,Paris 16e,2024-12-20 11:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 11:09:10,2024-12-20 11:09:10,2024-12-20 11:10:10,2024-12-20 11:10:10,0.0,0.0,Paris 16e,2024-12-20 11:09:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 11:33:29,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 11:21:20,2024-12-20 11:21:20,2024-12-20 11:22:20,2024-12-20 11:22:20,0.0,0.0,Paris 16e,2024-12-20 11:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 10:33:06,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 11:23:10,2024-12-20 11:23:10,2024-12-20 11:24:10,2024-12-20 11:24:10,0.0,0.0,Paris 16e,2024-12-20 11:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 12:33:02,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 11:36:20,2024-12-20 11:36:58,2024-12-20 11:37:20,2024-12-20 11:37:58,0.63,0.63,Paris 16e,2024-12-20 11:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 11:39:10,2024-12-20 11:39:10,2024-12-20 11:40:10,2024-12-20 11:40:10,0.0,0.0,Paris 16e,2024-12-20 11:39:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 11:51:20,2024-12-20 11:51:20,2024-12-20 11:52:20,2024-12-20 11:52:20,0.0,0.0,Paris 16e,2024-12-20 11:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 12:33:02,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 11:53:10,2024-12-20 11:53:23,2024-12-20 11:54:10,2024-12-20 11:54:23,0.22,0.22,Paris 16e,2024-12-20 11:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,2.68
2024-12-20 10:33:06,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 12:06:20,2024-12-20 12:06:20,2024-12-20 12:07:20,2024-12-20 12:07:20,0.0,0.0,Paris 16e,2024-12-20 12:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 12:09:10,2024-12-20 12:09:30,2024-12-20 12:10:10,2024-12-20 12:10:30,0.33,0.33,Paris 16e,2024-12-20 12:09:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 12:33:02,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 12:21:20,2024-12-20 12:21:20,2024-12-20 12:22:20,2024-12-20 12:22:20,0.0,0.0,Paris 16e,2024-12-20 12:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 13:32:54,Avenue du Président Kennedy,Massy-Palaiseau,delayed,2024-12-20 12:23:10,2024-12-20 12:26:20,2024-12-20 12:24:10,2024-12-20 12:27:20,3.17,3.17,Paris 16e,2024-12-20 12:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 12:36:20,2024-12-20 12:36:20,2024-12-20 12:37:20,2024-12-20 12:37:20,0.0,0.0,Paris 16e,2024-12-20 12:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 12:39:10,2024-12-20 12:40:55,2024-12-20 12:40:10,2024-12-20 12:41:55,1.75,1.75,Paris 16e,2024-12-20 12:39:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 11:33:29,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 12:51:20,2024-12-20 12:51:20,2024-12-20 12:52:20,2024-12-20 12:52:20,0.0,0.0,Paris 16e,2024-12-20 12:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 11:33:29,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 12:53:10,2024-12-20 12:53:10,2024-12-20 12:54:10,2024-12-20 12:54:10,0.0,0.0,Paris 16e,2024-12-20 12:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,3.86
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 13:06:20,2024-12-20 13:06:20,2024-12-20 13:07:20,2024-12-20 13:07:20,0.0,0.0,Paris 16e,2024-12-20 13:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 13:09:10,2024-12-20 13:09:31,2024-12-20 13:10:10,2024-12-20 13:10:31,0.35,0.35,Paris 16e,2024-12-20 13:09:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 12:33:02,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 13:21:20,2024-12-20 13:21:20,2024-12-20 13:22:20,2024-12-20 13:22:20,0.0,0.0,Paris 16e,2024-12-20 13:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 13:32:54,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 13:23:10,2024-12-20 13:23:17,2024-12-20 13:24:10,2024-12-20 13:24:17,0.12,0.12,Paris 16e,2024-12-20 13:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 13:36:20,2024-12-20 13:36:20,2024-12-20 13:37:20,2024-12-20 13:37:20,0.0,0.0,Paris 16e,2024-12-20 13:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 14:33:27,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 13:39:10,2024-12-20 13:40:51,2024-12-20 13:40:10,2024-12-20 13:41:51,1.68,1.68,Paris 16e,2024-12-20 13:39:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 13:51:20,2024-12-20 13:51:20,2024-12-20 13:52:20,2024-12-20 13:52:20,0.0,0.0,Paris 16e,2024-12-20 13:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 12:33:02,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 13:53:10,2024-12-20 13:53:10,2024-12-20 13:54:10,2024-12-20 13:54:10,0.0,0.0,Paris 16e,2024-12-20 13:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.1
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 14:06:20,2024-12-20 14:07:59,2024-12-20 14:07:20,2024-12-20 14:08:59,1.65,1.65,Paris 16e,2024-12-20 14:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 14:09:10,2024-12-20 14:09:10,2024-12-20 14:10:10,2024-12-20 14:10:10,0.0,0.0,Paris 16e,2024-12-20 14:09:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 14:33:27,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 14:21:20,2024-12-20 14:21:20,2024-12-20 14:22:20,2024-12-20 14:22:20,0.0,0.0,Paris 16e,2024-12-20 14:21:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 15:34:47,Avenue du Président Kennedy,Massy-Palaiseau,delayed,2024-12-20 14:23:10,2024-12-20 14:26:18,2024-12-20 14:24:10,2024-12-20 14:27:18,3.13,3.13,Paris 16e,2024-12-20 14:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 14:33:27,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 14:36:20,2024-12-20 14:36:20,2024-12-20 14:37:20,2024-12-20 14:37:20,0.0,0.0,Paris 16e,2024-12-20 14:36:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 14:39:10,2024-12-20 14:39:10,2024-12-20 14:40:10,2024-12-20 14:40:10,0.0,0.0,Paris 16e,2024-12-20 14:39:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 13:32:54,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 14:51:20,2024-12-20 14:51:20,2024-12-20 14:52:20,2024-12-20 14:52:20,0.0,0.0,Paris 16e,2024-12-20 14:51:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 14:33:27,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 14:53:10,2024-12-20 14:53:10,2024-12-20 14:54:10,2024-12-20 14:54:10,0.0,0.0,Paris 16e,2024-12-20 14:53:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,4.03
2024-12-20 14:33:27,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 15:06:20,2024-12-20 15:06:20,2024-12-20 15:07:20,2024-12-20 15:07:20,0.0,0.0,Paris 16e,2024-12-20 15:06:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 15:09:10,2024-12-20 15:09:10,2024-12-20 15:10:10,2024-12-20 15:10:10,0.0,0.0,Paris 16e,2024-12-20 15:09:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 16:35:48,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 15:20:10,2024-12-20 15:20:30,2024-12-20 15:21:10,2024-12-20 15:21:30,0.33,0.33,Paris 16e,2024-12-20 15:20:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 14:33:27,Avenue du Président Kennedy,Massy-Palaiseau,onTime,2024-12-20 15:23:10,2024-12-20 15:23:10,2024-12-20 15:24:10,2024-12-20 15:24:10,0.0,0.0,Paris 16e,2024-12-20 15:23:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 15:29:20,2024-12-20 15:29:20,2024-12-20 15:30:20,2024-12-20 15:30:20,0.0,0.0,Paris 16e,2024-12-20 15:29:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Pontoise,onTime,2024-12-20 15:35:10,2024-12-20 15:35:10,2024-12-20 15:36:10,2024-12-20 15:36:10,0.0,0.0,Paris 16e,2024-12-20 15:35:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Pont de Rungis,onTime,2024-12-20 15:39:10,2024-12-20 15:39:10,2024-12-20 15:40:10,2024-12-20 15:40:10,0.0,0.0,Paris 16e,2024-12-20 15:39:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 15:34:47,Avenue du Président Kennedy,Gare de Montigny Beauchamp,onTime,2024-12-20 15:44:20,2024-12-20 15:44:20,2024-12-20 15:45:20,2024-12-20 15:45:20,0.0,0.0,Paris 16e,2024-12-20 15:44:20,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
2024-12-20 16:35:48,Avenue du Président Kennedy,Gare de Brétigny,onTime,2024-12-20 15:45:10,2024-12-20 15:46:16,2024-12-20 15:46:10,2024-12-20 15:47:16,1.1,1.1,Paris 16e,2024-12-20 15:45:10,2024-12,1.77,1.83,1.73,1.66,8.55,0.0,0.0,0.0,5.45,17.28,24340.0,False,2024-12-20,4,JOHV,0,0,0,0,0,0,5.6
