timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,nearest_datetime_month_sin,nearest_datetime_month_cos,nearest_datetime_day_sin,nearest_datetime_day_cos,nearest_datetime_hour_sin,nearest_datetime_hour_cos,nearest_datetime_minute_sin,nearest_datetime_minute_cos,nearest_datetime_second_sin,nearest_datetime_second_cos,pourc_validations
2024-11-20 19:31:48,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 19:31:40,2024-11-20 19:31:40,2024-11-20 19:32:10,2024-11-20 19:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-20 19:31:40,2024-11,1.76,1.82,1.72,1.64,2.95,0.0,0.0,0.0,7.95,18.36,16260.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.9659258262890684,0.2588190451025203,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,0.63
2024-11-20 20:32:19,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 19:46:40,2024-11-20 19:46:40,2024-11-20 19:47:10,2024-11-20 19:47:10,0.0,0.0,Buno-Bonnevaux,2024-11-20 19:46:40,2024-11,1.76,1.82,1.72,1.64,2.8,0.0,0.0,0.0,8.29,17.64,14840.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,0.63
2024-11-20 21:23:31,Gare de Buno Gironville,Malesherbes,cancelled,2024-11-20 20:16:40,,2024-11-20 20:17:10,,,,Buno-Bonnevaux,2024-11-20 20:16:40,2024-11,1.76,1.82,1.72,1.64,2.7,0.0,0.0,0.0,8.31,16.56,13980.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,0.1
2024-11-20 19:31:48,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 20:46:40,2024-11-20 20:46:40,2024-11-20 20:47:10,2024-11-20 20:47:10,0.0,0.0,Buno-Bonnevaux,2024-11-20 20:46:40,2024-11,1.76,1.82,1.72,1.64,2.75,0.0,0.0,0.0,8.4,16.56,15040.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,0.1
2024-11-20 20:32:19,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 21:16:40,2024-11-20 21:16:40,2024-11-20 21:17:10,2024-11-20 21:17:10,0.0,0.0,Buno-Bonnevaux,2024-11-20 21:16:40,2024-11,1.76,1.82,1.72,1.64,2.65,0.0,0.0,0.0,8.35,16.56,16000.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.7071067811865477,0.7071067811865474,0.9945218953682734,-0.10452846326765333,-0.8660254037844384,-0.5000000000000004,
2024-11-20 21:32:09,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 21:46:40,2024-11-20 21:46:40,2024-11-20 21:47:10,2024-11-20 21:47:10,0.0,0.0,Buno-Bonnevaux,2024-11-20 21:46:40,2024-11,1.76,1.82,1.72,1.64,2.45,0.0,0.0,0.0,8.64,17.28,16860.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.7071067811865477,0.7071067811865474,-0.9945218953682734,0.10452846326765299,-0.8660254037844384,-0.5000000000000004,
2024-11-20 22:31:08,Gare de Buno Gironville,Malesherbes,onTime,2024-11-20 22:41:20,2024-11-20 22:41:20,2024-11-20 22:41:50,2024-11-20 22:41:50,0.0,0.0,Buno-Bonnevaux,2024-11-20 22:41:20,2024-11,1.76,1.82,1.72,1.64,2.05,0.0,0.0,0.0,7.57,17.28,16840.0,False,2024-11-20,2,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,-0.9135454576426005,-0.40673664307580093,0.8660254037844387,-0.49999999999999983,0.1
2024-11-21 05:32:16,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 04:57:20,2024-11-21 04:57:20,2024-11-21 04:57:50,2024-11-21 04:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 04:57:20,2024-11,1.76,1.82,1.72,1.64,0.6,0.0,0.0,0.0,6.37,12.24,4420.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.8660254037844386,0.5000000000000001,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,0.02
2024-11-21 04:30:11,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 05:57:20,2024-11-21 05:57:20,2024-11-21 05:57:50,2024-11-21 05:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 05:57:20,2024-11,1.76,1.82,1.72,1.64,0.45,0.0,0.0,0.0,8.44,16.2,3440.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,0.25881904510252074,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,14.57
2024-11-21 04:30:11,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 06:29:40,2024-11-21 06:29:40,2024-11-21 06:30:10,2024-11-21 06:30:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 06:29:40,2024-11,1.76,1.82,1.72,1.64,0.35,0.0,0.0,0.0,8.4,17.64,3520.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,0.10452846326765329,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,27.15
2024-11-21 05:32:16,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 06:57:20,2024-11-21 06:57:20,2024-11-21 06:57:50,2024-11-21 06:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 06:57:20,2024-11,1.76,1.82,1.72,1.64,0.25,0.0,0.0,0.0,8.71,19.08,3600.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,27.15
2024-11-21 07:34:39,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 07:31:40,2024-11-21 07:31:40,2024-11-21 07:32:10,2024-11-21 07:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 07:31:40,2024-11,1.76,1.82,1.72,1.64,0.3,0.0,0.0,0.0,9.96,20.88,4240.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,24.41
2024-11-21 08:33:07,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 08:02:20,2024-11-21 08:02:20,2024-11-21 08:02:50,2024-11-21 08:02:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 08:02:20,2024-11,1.76,1.82,1.72,1.64,0.4,0.0,0.0,0.0,10.95,22.32,4880.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.49999999999999983,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.49999999999999983,9.69
2024-11-21 08:33:07,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 08:31:40,2024-11-21 08:31:40,2024-11-21 08:32:10,2024-11-21 08:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 08:31:40,2024-11,1.76,1.82,1.72,1.64,0.6,0.0,0.0,0.0,10.46,21.96,3800.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.8660254037844387,-0.49999999999999983,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,9.69
2024-11-21 08:33:07,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 09:18:40,2024-11-21 09:18:40,2024-11-21 09:19:10,2024-11-21 09:19:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 09:18:40,2024-11,1.76,1.82,1.72,1.64,0.7,0.1,0.0,0.07,9.16,21.6,2200.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,0.7071067811865476,-0.7071067811865475,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004,4.26
2024-11-21 14:32:29,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 15:57:20,2024-11-21 15:57:20,2024-11-21 15:57:50,2024-11-21 15:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 15:57:20,2024-11,1.76,1.82,1.72,1.64,0.15,0.5,0.0,0.28,19.6,40.68,1480.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.7071067811865471,-0.7071067811865479,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.54
2024-11-21 14:32:29,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 16:26:20,2024-11-21 16:26:20,2024-11-21 16:26:50,2024-11-21 16:26:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 16:26:20,2024-11,1.76,1.82,1.72,1.64,0.25,0.4,0.0,0.28,20.19,40.32,2680.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.8660254037844384,-0.5000000000000004,0.40673664307580004,-0.913545457642601,0.8660254037844387,-0.49999999999999983,4.43
2024-11-21 17:34:02,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 16:57:20,2024-11-21 16:57:20,2024-11-21 16:57:50,2024-11-21 16:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 16:57:20,2024-11,1.76,1.82,1.72,1.64,0.4,0.2,0.0,0.14,20.38,39.96,3880.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.8660254037844384,-0.5000000000000004,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,4.43
2024-11-21 17:34:02,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 17:31:40,2024-11-21 17:31:40,2024-11-21 17:32:10,2024-11-21 17:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 17:31:40,2024-11,1.76,1.82,1.72,1.64,0.65,0.1,0.0,0.07,17.99,39.24,5660.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,3.42
2024-11-21 17:34:02,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 17:57:20,2024-11-21 17:57:20,2024-11-21 17:57:50,2024-11-21 17:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 17:57:20,2024-11,1.76,1.82,1.72,1.64,0.85,0.0,0.0,0.0,15.91,38.52,7420.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.9659258262890683,-0.25881904510252063,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,3.42
2024-11-21 18:33:54,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 18:21:40,2024-11-21 18:21:40,2024-11-21 18:22:10,2024-11-21 18:22:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 18:21:40,2024-11,1.76,1.82,1.72,1.64,0.95,0.0,0.0,0.0,15.12,36.72,8700.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,0.8090169943749475,-0.587785252292473,-0.8660254037844384,-0.5000000000000004,1.76
2024-11-21 18:33:54,Gare de Buno Gironville,Gare de Corbeil Essonnes,onTime,2024-11-21 18:57:20,2024-11-21 18:57:20,2024-11-21 18:57:50,2024-11-21 18:57:50,0.0,0.0,Buno-Bonnevaux,2024-11-21 18:57:20,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,12.61,31.32,12520.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-1.0,-1.8369701987210297e-16,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,1.76
2024-11-21 17:34:02,Gare de Buno Gironville,Malesherbes,onTime,2024-11-21 19:31:40,2024-11-21 19:31:40,2024-11-21 19:32:10,2024-11-21 19:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-21 19:31:40,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,9.96,27.36,12460.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8978045395707417,-0.44039415155763423,-0.9659258262890684,0.2588190451025203,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,0.63
2024-11-22 03:29:41,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 04:27:20,2024-11-22 04:27:20,2024-11-22 04:27:50,2024-11-22 04:27:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 04:27:20,2024-11,1.76,1.82,1.72,1.64,0.3,0.2,0.0,0.07,12.31,23.04,7360.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,0.02
2024-11-22 04:30:18,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 04:42:20,2024-11-22 04:42:20,2024-11-22 04:42:50,2024-11-22 04:42:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 04:42:20,2024-11,1.76,1.82,1.72,1.64,0.25,0.4,0.0,0.21,13.32,24.84,4360.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844386,0.5000000000000001,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.49999999999999983,0.02
2024-11-22 06:23:55,Gare de Buno Gironville,Gare de Juvisy,cancelled,2024-11-22 05:12:20,,2024-11-22 05:12:50,,,,Buno-Bonnevaux,2024-11-22 05:12:20,2024-11,1.76,1.82,1.72,1.64,0.45,0.4,0.3,0.14,13.66,27.72,2940.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,0.25881904510252074,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.49999999999999983,14.57
2024-11-22 06:23:55,Gare de Buno Gironville,Gare de Juvisy,cancelled,2024-11-22 05:42:20,,2024-11-22 05:42:50,,,,Buno-Bonnevaux,2024-11-22 05:42:20,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,12.07,30.24,6160.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,0.25881904510252074,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.49999999999999983,14.57
2024-11-22 05:32:13,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 05:56:20,2024-11-22 05:56:20,2024-11-22 05:56:50,2024-11-22 05:56:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 05:56:20,2024-11,1.76,1.82,1.72,1.64,1.05,0.0,0.0,0.0,11.61,31.32,7760.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,0.25881904510252074,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,14.57
2024-11-22 05:32:13,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 06:12:20,2024-11-22 06:12:20,2024-11-22 06:12:50,2024-11-22 06:12:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 06:12:20,2024-11,1.76,1.82,1.72,1.64,1.15,0.0,0.0,0.0,11.61,29.88,7800.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,0.8660254037844387,-0.49999999999999983,27.15
2024-11-22 05:32:13,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 06:31:40,2024-11-22 06:31:40,2024-11-22 06:32:10,2024-11-22 06:32:10,0.0,0.0,Buno-Bonnevaux,2024-11-22 06:31:40,2024-11,1.76,1.82,1.72,1.64,1.2,0.1,0.0,0.0,11.97,28.44,7840.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,27.15
2024-11-22 06:32:59,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 06:42:20,2024-11-22 06:42:20,2024-11-22 06:42:50,2024-11-22 06:42:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 06:42:20,2024-11,1.76,1.82,1.72,1.64,1.15,0.0,0.0,0.0,12.37,27.0,7880.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,-0.9510565162951535,-0.30901699437494756,0.8660254037844387,-0.49999999999999983,27.15
2024-11-22 08:23:54,Gare de Buno Gironville,Gare de Juvisy,cancelled,2024-11-22 06:57:20,,2024-11-22 06:57:50,,,,Buno-Bonnevaux,2024-11-22 06:57:20,2024-11,1.76,1.82,1.72,1.64,1.1,0.0,0.0,0.0,12.5,25.56,7920.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,-0.3090169943749477,0.9510565162951535,0.8660254037844387,-0.49999999999999983,27.15
2024-11-22 08:23:54,Gare de Buno Gironville,Malesherbes,cancelled,2024-11-22 07:01:40,,2024-11-22 07:02:10,,,,Buno-Bonnevaux,2024-11-22 07:01:40,2024-11,1.76,1.82,1.72,1.64,1.1,0.0,0.0,0.0,12.5,25.56,7920.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,-0.25881904510252063,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,24.41
2024-11-22 07:33:43,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 07:27:20,2024-11-22 07:27:20,2024-11-22 07:27:50,2024-11-22 07:27:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 07:27:20,2024-11,1.76,1.82,1.72,1.64,0.8,0.6,0.3,0.21,12.88,27.36,4260.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,-0.25881904510252063,0.3090169943749475,-0.9510565162951535,0.8660254037844387,-0.49999999999999983,24.41
2024-11-22 08:23:54,Gare de Buno Gironville,Malesherbes,cancelled,2024-11-22 07:31:40,,2024-11-22 07:32:10,,,,Buno-Bonnevaux,2024-11-22 07:31:40,2024-11,1.76,1.82,1.72,1.64,0.8,0.6,0.3,0.21,12.88,27.36,4260.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.9659258262890683,-0.25881904510252063,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,24.41
2024-11-22 06:32:59,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 08:01:40,2024-11-22 08:01:40,2024-11-22 08:02:10,2024-11-22 08:02:10,0.0,0.0,Buno-Bonnevaux,2024-11-22 08:01:40,2024-11,1.76,1.82,1.72,1.64,0.55,0.7,0.4,0.21,14.06,29.16,600.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.49999999999999983,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,9.69
2024-11-22 07:33:43,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 08:02:20,2024-11-22 08:02:20,2024-11-22 08:02:50,2024-11-22 08:02:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 08:02:20,2024-11,1.76,1.82,1.72,1.64,0.55,0.7,0.4,0.21,14.06,29.16,600.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.49999999999999983,0.20791169081775931,0.9781476007338057,0.8660254037844387,-0.49999999999999983,9.69
2024-11-22 08:23:54,Gare de Buno Gironville,Malesherbes,cancelled,2024-11-22 08:31:40,,2024-11-22 08:32:10,,,,Buno-Bonnevaux,2024-11-22 08:31:40,2024-11,1.76,1.82,1.72,1.64,0.85,0.0,0.0,0.0,13.76,28.08,4920.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.8660254037844387,-0.49999999999999983,-0.10452846326765305,-0.9945218953682734,-0.8660254037844384,-0.5000000000000004,9.69
2024-11-22 08:33:26,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 09:01:40,2024-11-22 09:01:40,2024-11-22 09:02:10,2024-11-22 09:02:10,0.0,0.0,Buno-Bonnevaux,2024-11-22 09:01:40,2024-11,1.76,1.82,1.72,1.64,1.3,0.0,0.0,0.0,13.51,26.64,9220.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.7071067811865476,-0.7071067811865475,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,4.26
2024-11-22 09:33:01,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 09:32:20,2024-11-22 09:32:20,2024-11-22 09:32:50,2024-11-22 09:32:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 09:32:20,2024-11,1.76,1.82,1.72,1.64,1.7,0.0,0.0,0.0,13.61,27.72,13880.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.7071067811865476,-0.7071067811865475,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,4.26
2024-11-22 10:23:35,Gare de Buno Gironville,Malesherbes,cancelled,2024-11-22 10:01:40,,2024-11-22 10:02:10,,,,Buno-Bonnevaux,2024-11-22 10:01:40,2024-11,1.76,1.82,1.72,1.64,2.05,0.0,0.0,0.0,14.2,28.44,18540.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,0.10452846326765346,0.9945218953682733,-0.8660254037844384,-0.5000000000000004,2.65
2024-11-22 11:32:19,Gare de Buno Gironville,Gare de Corbeil Essonnes,delayed,2024-11-22 10:31:50,2024-11-22 10:40:50,2024-11-22 10:32:20,2024-11-22 10:41:20,9.0,9.0,Buno-Bonnevaux,2024-11-22 10:40:50,2024-11,1.76,1.82,1.72,1.64,2.6,0.0,0.0,0.0,15.65,34.56,17500.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,2.65
2024-11-22 09:33:01,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 11:32:20,2024-11-22 11:32:20,2024-11-22 11:32:50,2024-11-22 11:32:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 11:32:20,2024-11,1.76,1.82,1.72,1.64,3.25,0.0,0.0,0.0,17.32,35.28,20740.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,1.15
2024-11-22 11:32:19,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 11:56:20,2024-11-22 11:56:20,2024-11-22 11:56:50,2024-11-22 11:56:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 11:56:20,2024-11,1.76,1.82,1.72,1.64,3.6,0.0,0.0,0.0,18.33,33.84,24320.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.15
2024-11-22 12:32:31,Gare de Buno Gironville,Gare de Juvisy,onTime,2024-11-22 13:32:20,2024-11-22 13:32:20,2024-11-22 13:32:50,2024-11-22 13:32:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 13:32:20,2024-11,1.76,1.82,1.72,1.64,3.55,0.0,0.0,0.0,20.52,40.68,17960.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,-0.2588190451025208,-0.9659258262890683,-0.20791169081775907,-0.9781476007338057,0.8660254037844387,-0.49999999999999983,1.52
2024-11-22 12:32:31,Gare de Buno Gironville,Malesherbes,onTime,2024-11-22 13:56:20,2024-11-22 13:56:20,2024-11-22 13:56:50,2024-11-22 13:56:50,0.0,0.0,Buno-Bonnevaux,2024-11-22 13:56:20,2024-11,1.76,1.82,1.72,1.64,3.3,0.4,0.4,0.0,21.33,43.56,8360.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9680771188662041,-0.2506525322587213,-0.2588190451025208,-0.9659258262890683,-0.40673664307580015,0.9135454576426009,0.8660254037844387,-0.49999999999999983,1.52
