timestamp,stop_name,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,ArRTown,nearest_datetime,Période,95,98,E10,gazole,temperature_2m,precipitation,rain,snowfall,wind_speed_10m,wind_gusts_10m,visibility,is_day,Date,day_of_week,day_type,is_bank_holiday,is_holiday,saturday,sunday,is_weekend,is_weekend_or_bank_holiday,pourc_validations
2024-11-21 12:36:44,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 13:31:59,2024-11-21 13:31:59,2024-11-21 13:31:59,2024-11-21 13:31:59,0.0,0.0,Massy,2024-11-21 13:31:59,2024-11,1.76,1.82,1.72,1.64,0.6,0.3,0.0,0.21,18.39,36.72,1420.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,3.04
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 13:44:05,2024-11-21 13:48:09,2024-11-21 13:44:05,2024-11-21 13:48:09,4.07,4.07,Massy,2024-11-21 13:44:05,2024-11,1.76,1.82,1.72,1.64,0.55,0.3,0.0,0.21,19.32,37.8,1320.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,3.04
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 13:58:59,2024-11-21 13:58:59,2024-11-21 13:58:59,2024-11-21 13:58:59,0.0,0.0,Massy,2024-11-21 13:58:59,2024-11,1.76,1.82,1.72,1.64,0.5,0.4,0.0,0.28,20.14,39.24,1220.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,3.04
2024-11-21 13:36:34,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 14:11:05,2024-11-21 14:11:05,2024-11-21 14:11:05,2024-11-21 14:11:05,0.0,0.0,Massy,2024-11-21 14:11:05,2024-11,1.76,1.82,1.72,1.64,0.45,0.3,0.0,0.21,20.68,39.96,1360.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,2.97
2024-11-21 12:36:44,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 14:25:59,2024-11-21 14:25:59,2024-11-21 14:25:59,2024-11-21 14:25:59,0.0,0.0,Massy,2024-11-21 14:25:59,2024-11,1.76,1.82,1.72,1.64,0.4,0.3,0.0,0.14,20.77,40.68,1480.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,2.97
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 14:38:05,2024-11-21 14:38:27,2024-11-21 14:38:05,2024-11-21 14:38:27,0.37,0.37,Massy,2024-11-21 14:38:05,2024-11,1.76,1.82,1.72,1.64,0.3,0.2,0.0,0.14,20.59,41.4,1620.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,2.97
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 14:52:59,2024-11-21 14:52:59,2024-11-21 14:52:59,2024-11-21 14:52:59,0.0,0.0,Massy,2024-11-21 14:52:59,2024-11,1.76,1.82,1.72,1.64,0.25,0.2,0.0,0.14,20.75,42.12,1740.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,2.97
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 15:05:05,2024-11-21 15:05:05,2024-11-21 15:05:05,2024-11-21 15:05:05,0.0,0.0,Massy,2024-11-21 15:05:05,2024-11,1.76,1.82,1.72,1.64,0.25,0.2,0.0,0.14,20.75,42.12,1740.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,5.2
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 15:19:59,2024-11-21 15:19:59,2024-11-21 15:19:59,2024-11-21 15:19:59,0.0,0.0,Massy,2024-11-21 15:19:59,2024-11,1.76,1.82,1.72,1.64,0.25,0.3,0.0,0.21,20.7,41.76,1680.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,5.2
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 15:32:05,2024-11-21 15:32:05,2024-11-21 15:32:05,2024-11-21 15:32:05,0.0,0.0,Massy,2024-11-21 15:32:05,2024-11,1.76,1.82,1.72,1.64,0.2,0.3,0.0,0.21,20.15,41.4,1620.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,5.2
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 15:56:05,2024-11-21 15:56:05,2024-11-21 15:56:05,2024-11-21 15:56:05,0.0,0.0,Massy,2024-11-21 15:56:05,2024-11,1.76,1.82,1.72,1.64,0.15,0.5,0.0,0.28,19.6,40.68,1480.0,True,2024-11-21,3,JOHV,0,0,0,0,0,0,5.2
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 16:10:59,2024-11-21 16:10:59,2024-11-21 16:10:59,2024-11-21 16:10:59,0.0,0.0,Massy,2024-11-21 16:10:59,2024-11,1.76,1.82,1.72,1.64,0.2,0.5,0.0,0.35,19.62,40.68,2080.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 14:37:43,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 16:20:05,2024-11-21 16:20:05,2024-11-21 16:20:05,2024-11-21 16:20:05,0.0,0.0,Massy,2024-11-21 16:20:05,2024-11,1.76,1.82,1.72,1.64,0.2,0.5,0.0,0.35,19.62,40.68,2080.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 14:37:43,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-21 16:26:05,2024-11-21 16:26:05,2024-11-21 16:26:05,2024-11-21 16:26:05,0.0,0.0,Massy,2024-11-21 16:26:05,2024-11,1.76,1.82,1.72,1.64,0.25,0.4,0.0,0.28,20.19,40.32,2680.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 17:29:42,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 16:34:59,2024-11-21 16:52:44,2024-11-21 16:34:59,2024-11-21 16:52:44,17.75,17.75,Massy,2024-11-21 16:34:59,2024-11,1.76,1.82,1.72,1.64,0.25,0.4,0.0,0.28,20.19,40.32,2680.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 16:44:05,2024-11-21 16:58:36,2024-11-21 16:44:05,2024-11-21 16:58:36,14.52,14.52,Massy,2024-11-21 16:44:05,2024-11,1.76,1.82,1.72,1.64,0.35,0.3,0.0,0.21,20.59,40.32,3280.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 17:39:32,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 16:50:05,2024-11-21 17:05:45,2024-11-21 16:50:05,2024-11-21 17:05:45,15.67,15.67,Massy,2024-11-21 16:50:05,2024-11,1.76,1.82,1.72,1.64,0.35,0.3,0.0,0.21,20.59,40.32,3280.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 16:56:59,2024-11-21 16:56:59,2024-11-21 16:56:59,2024-11-21 16:56:59,0.0,0.0,Massy,2024-11-21 16:56:59,2024-11,1.76,1.82,1.72,1.64,0.4,0.2,0.0,0.14,20.38,39.96,3880.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,9.89
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 17:08:05,2024-11-21 17:08:12,2024-11-21 17:08:05,2024-11-21 17:08:12,0.12,0.12,Massy,2024-11-21 17:08:05,2024-11,1.76,1.82,1.72,1.64,0.5,0.2,0.0,0.14,19.32,39.6,4760.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 18:39:27,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 17:14:05,2024-11-21 17:43:45,2024-11-21 17:14:05,2024-11-21 17:43:45,29.67,29.67,Massy,2024-11-21 17:14:05,2024-11,1.76,1.82,1.72,1.64,0.5,0.2,0.0,0.14,19.32,39.6,4760.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 17:22:59,2024-11-21 17:22:59,2024-11-21 17:22:59,2024-11-21 17:22:59,0.0,0.0,Massy,2024-11-21 17:22:59,2024-11,1.76,1.82,1.72,1.64,0.65,0.1,0.0,0.07,17.99,39.24,5660.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 17:32:05,2024-11-21 17:32:05,2024-11-21 17:32:05,2024-11-21 17:32:05,0.0,0.0,Massy,2024-11-21 17:32:05,2024-11,1.76,1.82,1.72,1.64,0.65,0.1,0.0,0.07,17.99,39.24,5660.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 18:39:27,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 17:38:05,2024-11-21 17:59:15,2024-11-21 17:38:05,2024-11-21 17:59:15,21.17,21.17,Massy,2024-11-21 17:38:05,2024-11,1.76,1.82,1.72,1.64,0.75,0.0,0.0,0.0,16.87,38.88,6540.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 18:39:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 17:44:59,2024-11-21 17:44:59,2024-11-21 17:44:59,2024-11-21 17:44:59,0.0,0.0,Massy,2024-11-21 17:44:59,2024-11,1.76,1.82,1.72,1.64,0.75,0.0,0.0,0.0,16.87,38.88,6540.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 18:29:46,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 17:56:05,2024-11-21 18:03:25,2024-11-21 17:56:05,2024-11-21 18:03:25,7.33,7.33,Massy,2024-11-21 17:56:05,2024-11,1.76,1.82,1.72,1.64,0.85,0.0,0.0,0.0,15.91,38.52,7420.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,17.15
2024-11-21 19:37:28,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 18:02:05,2024-11-21 18:39:18,2024-11-21 18:02:05,2024-11-21 18:39:18,37.22,37.22,Massy,2024-11-21 18:02:05,2024-11,1.76,1.82,1.72,1.64,0.85,0.0,0.0,0.0,15.91,38.52,7420.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 18:39:27,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-21 18:07:56,2024-11-21 18:07:56,2024-11-21 18:07:56,2024-11-21 18:07:56,0.0,0.0,Massy,2024-11-21 18:07:56,2024-11,1.76,1.82,1.72,1.64,0.95,0.0,0.0,0.0,15.12,36.72,8700.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 19:29:10,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 18:10:59,2024-11-21 18:38:57,2024-11-21 18:10:59,2024-11-21 18:38:57,27.97,27.97,Massy,2024-11-21 18:10:59,2024-11,1.76,1.82,1.72,1.64,0.95,0.0,0.0,0.0,15.12,36.72,8700.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 19:29:10,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 18:20:05,2024-11-21 18:53:58,2024-11-21 18:20:05,2024-11-21 18:53:58,33.88,33.88,Massy,2024-11-21 18:20:05,2024-11,1.76,1.82,1.72,1.64,0.95,0.0,0.0,0.0,15.12,36.72,8700.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 19:29:10,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 18:26:05,2024-11-21 19:11:45,2024-11-21 18:26:05,2024-11-21 19:11:45,45.67,45.67,Massy,2024-11-21 18:26:05,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,14.4,34.92,9980.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 19:37:28,Massy - Palaiseau,Cité Universitaire,onTime,,,2024-11-21 18:26:54,2024-11-21 18:26:54,,0.0,Massy,2024-11-21 18:26:54,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,14.4,34.92,9980.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 19:37:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 18:44:05,2024-11-21 18:44:05,2024-11-21 18:44:05,2024-11-21 18:44:05,0.0,0.0,Massy,2024-11-21 18:44:05,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,13.68,33.12,11240.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 20:35:45,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-21 18:50:05,2024-11-21 19:29:53,2024-11-21 18:50:05,2024-11-21 19:29:53,39.8,39.8,Massy,2024-11-21 18:50:05,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,13.68,33.12,11240.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 18:39:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 18:58:59,2024-11-21 18:58:59,2024-11-21 18:58:59,2024-11-21 18:58:59,0.0,0.0,Massy,2024-11-21 18:58:59,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,12.61,31.32,12520.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,12.62
2024-11-21 17:39:32,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 19:08:05,2024-11-21 19:08:05,2024-11-21 19:08:05,2024-11-21 19:08:05,0.0,0.0,Massy,2024-11-21 19:08:05,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,11.21,29.52,12500.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 17:39:32,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-21 19:14:05,2024-11-21 19:14:05,2024-11-21 19:14:05,2024-11-21 19:14:05,0.0,0.0,Massy,2024-11-21 19:14:05,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,11.21,29.52,12500.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 20:27:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 19:16:29,2024-11-21 19:26:20,2024-11-21 19:16:29,2024-11-21 19:26:20,9.85,9.85,Massy,2024-11-21 19:16:29,2024-11,1.76,1.82,1.72,1.64,1.0,0.0,0.0,0.0,11.21,29.52,12500.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 19:37:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 19:22:59,2024-11-21 19:22:59,2024-11-21 19:22:59,2024-11-21 19:22:59,0.0,0.0,Massy,2024-11-21 19:22:59,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,9.96,27.36,12460.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 20:27:53,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 19:25:29,2024-11-21 19:36:18,2024-11-21 19:25:29,2024-11-21 19:36:18,10.82,10.82,Massy,2024-11-21 19:25:29,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,9.96,27.36,12460.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 19:37:28,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 19:32:05,2024-11-21 19:32:25,2024-11-21 19:32:05,2024-11-21 19:32:25,0.33,0.33,Massy,2024-11-21 19:32:05,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,9.96,27.36,12460.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,5.85
2024-11-21 18:39:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 20:02:05,2024-11-21 20:02:05,2024-11-21 20:02:05,2024-11-21 20:02:05,0.0,0.0,Massy,2024-11-21 20:02:05,2024-11,1.76,1.82,1.72,1.64,0.7,0.0,0.0,0.0,8.4,23.4,12400.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,2.45
2024-11-21 18:39:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 20:38:05,2024-11-21 20:38:05,2024-11-21 20:38:05,2024-11-21 20:38:05,0.0,0.0,Massy,2024-11-21 20:38:05,2024-11,1.76,1.82,1.72,1.64,0.4,0.0,0.0,0.0,8.67,18.0,9380.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,2.45
2024-11-21 20:35:45,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 21:05:05,2024-11-21 21:05:05,2024-11-21 21:05:05,2024-11-21 21:05:05,0.0,0.0,Massy,2024-11-21 21:05:05,2024-11,1.76,1.82,1.72,1.64,0.3,0.0,0.0,0.0,8.71,16.2,8360.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.78
2024-11-21 22:34:45,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 21:32:05,2024-11-21 21:43:14,2024-11-21 21:32:05,2024-11-21 21:43:14,11.15,11.15,Massy,2024-11-21 21:32:05,2024-11,1.76,1.82,1.72,1.64,0.1,0.0,0.0,0.0,8.05,16.2,6440.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.78
2024-11-21 20:35:45,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 21:59:05,2024-11-21 21:59:05,2024-11-21 21:59:05,2024-11-21 21:59:05,0.0,0.0,Massy,2024-11-21 21:59:05,2024-11,1.76,1.82,1.72,1.64,-0.1,0.0,0.0,0.0,7.52,15.84,4520.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.78
2024-11-21 23:34:14,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 22:26:05,2024-11-21 22:32:30,2024-11-21 22:26:05,2024-11-21 22:32:30,6.42,6.42,Massy,2024-11-21 22:26:05,2024-11,1.76,1.82,1.72,1.64,-0.35,0.0,0.0,0.0,6.73,14.76,5180.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.34
2024-11-21 21:35:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 22:53:05,2024-11-21 22:53:05,2024-11-21 22:53:05,2024-11-21 22:53:05,0.0,0.0,Massy,2024-11-21 22:53:05,2024-11,1.76,1.82,1.72,1.64,-0.5,0.0,0.0,0.0,6.03,13.68,5820.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.34
2024-11-22 00:27:01,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-21 23:20:05,2024-11-21 23:32:21,2024-11-21 23:20:05,2024-11-21 23:32:21,12.27,12.27,Massy,2024-11-21 23:20:05,2024-11,1.76,1.82,1.72,1.64,-0.45,0.0,0.0,0.0,5.94,13.32,8720.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.24
2024-11-21 22:34:45,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-21 23:53:05,2024-11-21 23:53:05,2024-11-21 23:53:05,2024-11-21 23:53:05,0.0,0.0,Massy,2024-11-21 23:53:05,2024-11,1.76,1.82,1.72,1.64,-0.15,0.0,0.0,0.0,6.85,11.88,17420.0,False,2024-11-21,3,JOHV,0,0,0,0,0,0,0.24
2024-11-22 00:34:17,Massy - Palaiseau,Massy - Palaiseau,onTime,2024-11-22 00:14:05,2024-11-22 00:14:05,,,0.0,,Massy,2024-11-22 00:14:05,2024-11,1.76,1.82,1.72,1.64,-0.15,0.0,0.0,0.0,6.84,12.24,17020.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,0.0
2024-11-22 04:34:22,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 05:02:07,2024-11-22 05:02:07,2024-11-22 05:02:07,2024-11-22 05:02:07,0.0,0.0,Massy,2024-11-22 05:02:07,2024-11,1.76,1.82,1.72,1.64,0.3,0.2,0.0,0.14,13.78,26.64,1340.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,0.99
2024-11-22 05:37:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 05:20:07,2024-11-22 05:20:07,2024-11-22 05:20:07,2024-11-22 05:20:07,0.0,0.0,Massy,2024-11-22 05:20:07,2024-11,1.76,1.82,1.72,1.64,0.45,0.4,0.3,0.14,13.66,27.72,2940.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,0.99
2024-11-22 04:34:22,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 05:35:07,2024-11-22 05:35:07,2024-11-22 05:35:07,2024-11-22 05:35:07,0.0,0.0,Massy,2024-11-22 05:35:07,2024-11,1.76,1.82,1.72,1.64,0.7,0.0,0.0,0.0,12.66,29.16,4560.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,0.99
2024-11-22 06:38:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 05:50:07,2024-11-22 05:50:07,2024-11-22 05:50:07,2024-11-22 05:50:07,0.0,0.0,Massy,2024-11-22 05:50:07,2024-11,1.76,1.82,1.72,1.64,0.9,0.0,0.0,0.0,12.07,30.24,6160.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,0.99
2024-11-22 04:34:22,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 06:05:07,2024-11-22 06:05:07,2024-11-22 06:05:07,2024-11-22 06:05:07,0.0,0.0,Massy,2024-11-22 06:05:07,2024-11,1.76,1.82,1.72,1.64,1.05,0.0,0.0,0.0,11.61,31.32,7760.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 05:37:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 06:20:07,2024-11-22 06:20:07,2024-11-22 06:20:07,2024-11-22 06:20:07,0.0,0.0,Massy,2024-11-22 06:20:07,2024-11,1.76,1.82,1.72,1.64,1.15,0.0,0.0,0.0,11.61,29.88,7800.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 07:29:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,delayed,2024-11-22 06:33:24,2024-11-22 06:38:30,2024-11-22 06:33:24,2024-11-22 06:38:30,5.1,5.1,Massy,2024-11-22 06:33:24,2024-11,1.76,1.82,1.72,1.64,1.2,0.1,0.0,0.0,11.97,28.44,7840.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 06:38:27,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-22 06:40:52,2024-11-22 06:40:52,2024-11-22 06:40:52,2024-11-22 06:40:52,0.0,0.0,Massy,2024-11-22 06:40:52,2024-11,1.76,1.82,1.72,1.64,1.15,0.0,0.0,0.0,12.37,27.0,7880.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 06:38:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 06:47:19,2024-11-22 06:47:19,2024-11-22 06:47:19,2024-11-22 06:47:19,0.0,0.0,Massy,2024-11-22 06:47:19,2024-11,1.76,1.82,1.72,1.64,1.15,0.0,0.0,0.0,12.37,27.0,7880.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 07:39:09,Massy - Palaiseau,Orsay - Ville,delayed,2024-11-22 06:52:52,2024-11-22 07:07:11,2024-11-22 06:52:52,2024-11-22 07:07:11,14.32,14.32,Massy,2024-11-22 06:52:52,2024-11,1.76,1.82,1.72,1.64,1.1,0.0,0.0,0.0,12.5,25.56,7920.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 05:37:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 06:59:19,2024-11-22 06:59:19,2024-11-22 06:59:19,2024-11-22 06:59:19,0.0,0.0,Massy,2024-11-22 06:59:19,2024-11,1.76,1.82,1.72,1.64,1.1,0.0,0.0,0.0,12.5,25.56,7920.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,3.82
2024-11-22 06:38:27,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-22 07:04:52,2024-11-22 07:04:52,2024-11-22 07:04:52,2024-11-22 07:04:52,0.0,0.0,Massy,2024-11-22 07:04:52,2024-11,1.76,1.82,1.72,1.64,1.1,0.0,0.0,0.0,12.5,25.56,7920.0,False,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 06:38:27,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 07:11:19,2024-11-22 07:11:19,2024-11-22 07:11:19,2024-11-22 07:11:19,0.0,0.0,Massy,2024-11-22 07:11:19,2024-11,1.76,1.82,1.72,1.64,1.0,0.1,0.1,0.0,12.52,26.64,6100.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 06:38:27,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-22 07:16:52,2024-11-22 07:16:52,2024-11-22 07:16:52,2024-11-22 07:16:52,0.0,0.0,Massy,2024-11-22 07:16:52,2024-11,1.76,1.82,1.72,1.64,1.0,0.1,0.1,0.0,12.52,26.64,6100.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 05:37:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 07:23:19,2024-11-22 07:23:19,2024-11-22 07:23:19,2024-11-22 07:23:19,0.0,0.0,Massy,2024-11-22 07:23:19,2024-11,1.76,1.82,1.72,1.64,0.8,0.6,0.3,0.21,12.88,27.36,4260.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 07:39:09,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-22 07:28:52,2024-11-22 07:28:52,2024-11-22 07:28:52,2024-11-22 07:28:52,0.0,0.0,Massy,2024-11-22 07:28:52,2024-11,1.76,1.82,1.72,1.64,0.8,0.6,0.3,0.21,12.88,27.36,4260.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 05:37:20,Massy - Palaiseau,Saint-Rémy-lès-Chevreuse,onTime,2024-11-22 07:35:19,2024-11-22 07:35:19,2024-11-22 07:35:19,2024-11-22 07:35:19,0.0,0.0,Massy,2024-11-22 07:35:19,2024-11,1.76,1.82,1.72,1.64,0.8,0.6,0.3,0.21,12.88,27.36,4260.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
2024-11-22 07:39:09,Massy - Palaiseau,Orsay - Ville,onTime,2024-11-22 07:40:52,2024-11-22 07:41:59,2024-11-22 07:40:52,2024-11-22 07:41:59,1.12,1.12,Massy,2024-11-22 07:40:52,2024-11,1.76,1.82,1.72,1.64,0.65,0.8,0.4,0.21,13.48,28.44,2440.0,True,2024-11-22,4,JOHV,0,0,0,0,0,0,11.29
