timestamp,stop_reference,stop_name,line_ref,transport_mode,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,recorded_at_time
2024-12-19 18:09:57,22089,Bastille,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:14:00.088Z,N/A,2024-12-19T17:14:00.088Z,,,2024-12-19T17:08:00.088Z
2024-12-19 18:09:57,22089,Bastille,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:15:27.461Z,N/A,2024-12-19T17:15:27.461Z,,,2024-12-19T17:09:27.461Z
2024-12-19 18:09:57,22090,Champs-Elysées-Clémenceau,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:10:14.510Z,N/A,2024-12-19T17:10:14.510Z,,,2024-12-19T17:09:52.510Z
2024-12-19 18:09:57,22090,Champs-Elysées-Clémenceau,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:12:20.003Z,N/A,2024-12-19T17:12:20.003Z,,,2024-12-19T17:09:20.003Z
2024-12-19 18:09:57,22090,Champs-Elysées-Clémenceau,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:14:31.656Z,N/A,2024-12-19T17:14:31.656Z,,,2024-12-19T17:07:31.656Z
2024-12-19 18:09:57,22090,Champs-Elysées-Clémenceau,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:16:20.003Z,N/A,2024-12-19T17:16:20.003Z,,,2024-12-19T17:09:20.003Z
2024-12-19 18:09:57,22091,Hôtel de Ville,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:11:32.495Z,N/A,2024-12-19T17:11:32.495Z,,,2024-12-19T17:09:32.495Z
2024-12-19 18:09:57,22091,Hôtel de Ville,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:12:50.851Z,N/A,2024-12-19T17:12:50.851Z,,,2024-12-19T17:06:50.851Z
2024-12-19 18:09:57,22091,Hôtel de Ville,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:14:26.638Z,N/A,2024-12-19T17:14:26.638Z,,,2024-12-19T17:08:26.638Z
2024-12-19 18:09:57,22091,Hôtel de Ville,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:15:55.341Z,N/A,2024-12-19T17:15:55.341Z,,,2024-12-19T17:09:55.341Z
2024-12-19 18:09:58,22092,Châtelet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,onTime,N/A,2024-12-19T17:11:32.429Z,N/A,2024-12-19T17:11:32.429Z,,,2024-12-19T17:08:32.429Z
2024-12-19 18:09:58,22092,Châtelet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,onTime,N/A,2024-12-19T17:13:14.863Z,N/A,2024-12-19T17:13:14.863Z,,,2024-12-19T17:05:14.863Z
2024-12-19 18:09:58,22092,Châtelet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,onTime,N/A,2024-12-19T17:14:16.393Z,N/A,2024-12-19T17:14:16.393Z,,,2024-12-19T17:09:16.393Z
2024-12-19 18:09:58,22092,Châtelet,STIF:Line::C01374:,metro,Bagneux - Lucie Aubrac,onTime,N/A,2024-12-19T17:17:16.393Z,N/A,2024-12-19T17:17:16.393Z,,,2024-12-19T17:09:16.393Z
2024-12-19 18:09:58,22093,Champs-Elysées-Clémenceau,STIF:Line::C01383:,metro,Asnières-Gennevilliers Les Courtilles,onTime,N/A,2024-12-19T17:09:23.292Z,N/A,2024-12-19T17:09:23.292Z,,,2024-12-19T17:09:01.292Z
2024-12-19 18:09:58,22093,Champs-Elysées-Clémenceau,STIF:Line::C01383:,metro,Asnières-Gennevilliers Les Courtilles,onTime,N/A,2024-12-19T17:12:19.296Z,N/A,2024-12-19T17:12:19.296Z,,,2024-12-19T17:04:19.296Z
2024-12-19 18:09:58,22093,Champs-Elysées-Clémenceau,STIF:Line::C01383:,metro,Saint-Denis-Université,onTime,N/A,2024-12-19T17:15:08.780Z,N/A,2024-12-19T17:15:08.780Z,,,2024-12-19T17:09:08.780Z
2024-12-19 18:09:58,22094,Charles de Gaulle-Etoile,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:12:48.886Z,N/A,2024-12-19T17:12:48.886Z,,,2024-12-19T17:04:48.886Z
2024-12-19 18:09:58,22094,Charles de Gaulle-Etoile,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:45.836Z,N/A,2024-12-19T17:16:45.836Z,,,2024-12-19T17:08:45.836Z
2024-12-19 18:09:58,22094,Charles de Gaulle-Etoile,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:18:45.828Z,N/A,2024-12-19T17:18:45.828Z,,,2024-12-19T17:07:45.828Z
2024-12-19 18:09:58,22094,Charles de Gaulle-Etoile,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:20:20.877Z,N/A,2024-12-19T17:20:20.877Z,,,2024-12-19T17:09:20.877Z
2024-12-19 18:09:58,22095,Charles de Gaulle-Etoile,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:09:54.494Z,N/A,2024-12-19T17:09:54.494Z,,,2024-12-19T17:09:32.494Z
2024-12-19 18:09:58,22095,Charles de Gaulle-Etoile,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:12:37.407Z,N/A,2024-12-19T17:12:37.407Z,,,2024-12-19T17:09:37.407Z
2024-12-19 18:09:58,22095,Charles de Gaulle-Etoile,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:14:37.407Z,N/A,2024-12-19T17:14:37.407Z,,,2024-12-19T17:09:37.407Z
2024-12-19 18:09:58,22095,Charles de Gaulle-Etoile,STIF:Line::C01376:,metro,Nation,onTime,N/A,2024-12-19T17:16:37.407Z,N/A,2024-12-19T17:16:37.407Z,,,2024-12-19T17:09:37.407Z
2024-12-19 18:09:59,22096,Concorde,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:09:34.464Z,N/A,2024-12-19T17:09:34.464Z,,,2024-12-19T17:09:12.464Z
2024-12-19 18:09:59,22096,Concorde,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:12:22.399Z,N/A,2024-12-19T17:12:22.399Z,,,2024-12-19T17:07:22.399Z
2024-12-19 18:09:59,22096,Concorde,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:16:22.484Z,N/A,2024-12-19T17:16:22.484Z,,,2024-12-19T17:09:22.484Z
2024-12-19 18:09:59,22096,Concorde,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:19:39.849Z,N/A,2024-12-19T17:19:39.849Z,,,2024-12-19T17:09:39.849Z
2024-12-19 18:09:59,22097,Bastille,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:11:42.505Z,N/A,2024-12-19T17:11:42.505Z,,,2024-12-19T17:09:42.505Z
2024-12-19 18:09:59,22097,Bastille,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:13:42.505Z,N/A,2024-12-19T17:13:42.505Z,,,2024-12-19T17:09:42.505Z
2024-12-19 18:09:59,22097,Bastille,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:17:22.422Z,N/A,2024-12-19T17:17:22.422Z,,,2024-12-19T17:08:22.422Z
2024-12-19 18:09:59,22097,Bastille,STIF:Line::C01378:,metro,Créteil-Pointe du Lac,onTime,N/A,2024-12-19T17:19:33.763Z,N/A,2024-12-19T17:19:33.763Z,,,2024-12-19T17:09:33.763Z
2024-12-19 18:09:59,22098,Reuilly-Diderot,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:11:58.072Z,N/A,2024-12-19T17:11:58.072Z,,,2024-12-19T17:07:58.072Z
2024-12-19 18:09:59,22098,Reuilly-Diderot,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:15:42.575Z,N/A,2024-12-19T17:15:42.575Z,,,2024-12-19T17:09:42.575Z
2024-12-19 18:09:59,22098,Reuilly-Diderot,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:18:22.501Z,N/A,2024-12-19T17:18:22.501Z,,,2024-12-19T17:09:22.501Z
2024-12-19 18:09:59,22098,Reuilly-Diderot,STIF:Line::C01378:,metro,Balard,onTime,N/A,2024-12-19T17:21:58.072Z,N/A,2024-12-19T17:21:58.072Z,,,2024-12-19T17:07:58.072Z
2024-12-19 18:09:59,22099,Pont de Neuilly,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:09:44.476Z,N/A,2024-12-19T17:09:44.476Z,,,2024-12-19T17:09:22.476Z
2024-12-19 18:09:59,22099,Pont de Neuilly,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:11:53.658Z,N/A,2024-12-19T17:11:53.658Z,,,2024-12-19T17:05:53.658Z
2024-12-19 18:09:59,22099,Pont de Neuilly,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:13:31.709Z,N/A,2024-12-19T17:13:31.709Z,,,2024-12-19T17:07:31.709Z
2024-12-19 18:09:59,22099,Pont de Neuilly,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:14:59.523Z,N/A,2024-12-19T17:14:59.523Z,,,2024-12-19T17:08:59.523Z
2024-12-19 18:09:59,22100,Les Sablons (Jardin d'acclimatation),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:10:14.510Z,N/A,2024-12-19T17:10:14.510Z,,,2024-12-19T17:09:52.510Z
2024-12-19 18:09:59,22100,Les Sablons (Jardin d'acclimatation),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:13:12.463Z,N/A,2024-12-19T17:13:12.463Z,,,2024-12-19T17:09:12.463Z
2024-12-19 18:09:59,22100,Les Sablons (Jardin d'acclimatation),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:14:52.510Z,N/A,2024-12-19T17:14:52.510Z,,,2024-12-19T17:09:52.510Z
2024-12-19 18:09:59,22100,Les Sablons (Jardin d'acclimatation),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:16:29.077Z,N/A,2024-12-19T17:16:29.077Z,,,2024-12-19T17:09:29.077Z
2024-12-19 18:09:59,22101,La Défense (Grande Arche),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,N/A,N/A,2024-12-19T17:11:32.495Z,,,2024-12-19T17:09:32.495Z
2024-12-19 18:09:59,22101,La Défense (Grande Arche),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,N/A,N/A,2024-12-19T17:13:32.495Z,,,2024-12-19T17:09:32.495Z
2024-12-19 18:09:59,22101,La Défense (Grande Arche),STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,N/A,N/A,2024-12-19T17:15:10.007Z,,,2024-12-19T17:08:10.007Z
2024-12-19 18:10:00,22102,Esplanade de la Défense,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:09:46.632Z,N/A,2024-12-19T17:09:46.632Z,,,2024-12-19T17:09:24.632Z
2024-12-19 18:10:00,22102,Esplanade de la Défense,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:11:24.632Z,N/A,2024-12-19T17:11:24.632Z,,,2024-12-19T17:09:24.632Z
2024-12-19 18:10:00,22102,Esplanade de la Défense,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:13:39.565Z,N/A,2024-12-19T17:13:39.565Z,,,2024-12-19T17:08:39.565Z
2024-12-19 18:10:00,22102,Esplanade de la Défense,STIF:Line::C01371:,metro,La Défense (Grande Arche),onTime,N/A,2024-12-19T17:14:24.632Z,N/A,2024-12-19T17:14:24.632Z,,,2024-12-19T17:09:24.632Z
2024-12-19 18:10:00,22103,Saint-Mandé,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:09:54.561Z,N/A,2024-12-19T17:09:54.561Z,,,2024-12-19T17:09:32.561Z
2024-12-19 18:10:00,22103,Saint-Mandé,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:12:09.618Z,N/A,2024-12-19T17:12:09.618Z,,,2024-12-19T17:05:09.618Z
2024-12-19 18:10:00,22103,Saint-Mandé,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:13:47.119Z,N/A,2024-12-19T17:13:47.119Z,,,2024-12-19T17:06:47.119Z
2024-12-19 18:10:00,22103,Saint-Mandé,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:15:34.270Z,N/A,2024-12-19T17:15:34.270Z,,,2024-12-19T17:08:34.270Z
2024-12-19 18:10:00,22105,Bérault,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:11:48.962Z,N/A,2024-12-19T17:11:48.962Z,,,2024-12-19T17:04:48.962Z
2024-12-19 18:10:00,22105,Bérault,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:13:27.416Z,N/A,2024-12-19T17:13:27.416Z,,,2024-12-19T17:06:27.416Z
2024-12-19 18:10:00,22105,Bérault,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:15:05.026Z,N/A,2024-12-19T17:15:05.026Z,,,2024-12-19T17:08:05.026Z
2024-12-19 18:10:00,22105,Bérault,STIF:Line::C01371:,metro,Château de Vincennes,onTime,N/A,2024-12-19T17:16:52.354Z,N/A,2024-12-19T17:16:52.354Z,,,2024-12-19T17:09:52.354Z
2024-12-19 18:10:00,22106,Villiers,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:11:52.346Z,N/A,2024-12-19T17:11:52.346Z,,,2024-12-19T17:05:52.346Z
2024-12-19 18:10:00,22106,Villiers,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:14:15.289Z,N/A,2024-12-19T17:14:15.289Z,,,2024-12-19T17:04:15.289Z
2024-12-19 18:10:00,22106,Villiers,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:12.466Z,N/A,2024-12-19T17:16:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:00,22106,Villiers,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:19:12.466Z,N/A,2024-12-19T17:19:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:01,22107,Stalingrad,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:15:32.496Z,N/A,2024-12-19T17:15:32.496Z,,,2024-12-19T17:07:32.496Z
2024-12-19 18:10:01,22107,Stalingrad,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:17:56.223Z,N/A,2024-12-19T17:17:56.223Z,,,2024-12-19T17:08:56.223Z
2024-12-19 18:10:01,22107,Stalingrad,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:21:47.428Z,N/A,2024-12-19T17:21:47.428Z,,,2024-12-19T17:09:47.428Z
2024-12-19 18:10:02,22108,Ternes,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:11:12.466Z,N/A,2024-12-19T17:11:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:02,22108,Ternes,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:14:02.449Z,N/A,2024-12-19T17:14:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:02,22108,Ternes,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:16:12.466Z,N/A,2024-12-19T17:16:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:02,22108,Ternes,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:19:12.466Z,N/A,2024-12-19T17:19:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:02,22109,Victor Hugo,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:10:04.509Z,N/A,2024-12-19T17:10:04.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:02,22109,Victor Hugo,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:13:02.449Z,N/A,2024-12-19T17:13:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:02,22109,Victor Hugo,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:16:02.449Z,N/A,2024-12-19T17:16:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:02,22109,Victor Hugo,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:19:02.449Z,N/A,2024-12-19T17:19:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:02,22110,Rome,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:13:12.466Z,N/A,2024-12-19T17:13:12.466Z,,,2024-12-19T17:09:12.466Z
2024-12-19 18:10:02,22110,Rome,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:16:32.491Z,N/A,2024-12-19T17:16:32.491Z,,,2024-12-19T17:09:32.491Z
2024-12-19 18:10:02,22110,Rome,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:19:02.449Z,N/A,2024-12-19T17:19:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:03,22111,Porte Dauphine (Maréchal de Lattre de Tassigny),STIF:Line::C01372:,metro,Nation,onTime,N/A,N/A,N/A,2024-12-19T17:13:59.981Z,,,2024-12-19T17:08:59.981Z
2024-12-19 18:10:03,22111,Porte Dauphine (Maréchal de Lattre de Tassigny),STIF:Line::C01372:,metro,Nation,onTime,N/A,N/A,N/A,2024-12-19T17:15:52.506Z,,,2024-12-19T17:09:52.506Z
2024-12-19 18:10:03,22111,Porte Dauphine (Maréchal de Lattre de Tassigny),STIF:Line::C01372:,metro,Nation,onTime,N/A,N/A,N/A,2024-12-19T17:19:05.251Z,,,2024-12-19T17:07:05.251Z
2024-12-19 18:10:03,22112,Père-Lachaise,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:12:12.421Z,N/A,2024-12-19T17:12:12.421Z,,,2024-12-19T17:08:12.421Z
2024-12-19 18:10:03,22112,Père-Lachaise,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:14:22.424Z,N/A,2024-12-19T17:14:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:03,22112,Père-Lachaise,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:17:22.424Z,N/A,2024-12-19T17:17:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:03,22112,Père-Lachaise,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:19:53.245Z,N/A,2024-12-19T17:19:53.245Z,,,2024-12-19T17:09:53.245Z
2024-12-19 18:10:03,22113,Philippe Auguste,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:10:24.518Z,N/A,2024-12-19T17:10:24.518Z,,,2024-12-19T17:10:02.518Z
2024-12-19 18:10:03,22113,Philippe Auguste,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:13:22.424Z,N/A,2024-12-19T17:13:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:03,22113,Philippe Auguste,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:22.424Z,N/A,2024-12-19T17:16:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:03,22113,Philippe Auguste,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:18:42.509Z,N/A,2024-12-19T17:18:42.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:04,22114,Pigalle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:09:54.491Z,N/A,2024-12-19T17:09:54.491Z,,,2024-12-19T17:09:32.491Z
2024-12-19 18:10:04,22114,Pigalle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:13:15.998Z,N/A,2024-12-19T17:13:15.998Z,,,2024-12-19T17:02:15.998Z
2024-12-19 18:10:04,22114,Pigalle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:11.769Z,N/A,2024-12-19T17:16:11.769Z,,,2024-12-19T17:06:11.769Z
2024-12-19 18:10:04,22114,Pigalle,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:17:38.747Z,N/A,2024-12-19T17:17:38.747Z,,,2024-12-19T17:08:38.747Z
2024-12-19 18:10:04,22115,Place de Clichy,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:12:24.430Z,N/A,2024-12-19T17:12:24.430Z,,,2024-12-19T17:06:24.430Z
2024-12-19 18:10:04,22115,Place de Clichy,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:14:45.092Z,N/A,2024-12-19T17:14:45.092Z,,,2024-12-19T17:08:45.092Z
2024-12-19 18:10:04,22115,Place de Clichy,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:19:02.518Z,N/A,2024-12-19T17:19:02.518Z,,,2024-12-19T17:10:02.518Z
2024-12-19 18:10:04,22115,Place de Clichy,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:20:02.449Z,N/A,2024-12-19T17:20:02.449Z,,,2024-12-19T17:09:02.449Z
2024-12-19 18:10:04,22116,Ménilmontant,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:13:42.432Z,N/A,2024-12-19T17:13:42.432Z,,,2024-12-19T17:08:42.432Z
2024-12-19 18:10:04,22116,Ménilmontant,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:22.424Z,N/A,2024-12-19T17:16:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:04,22116,Ménilmontant,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:18:42.509Z,N/A,2024-12-19T17:18:42.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:06,22117,Monceau,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:13:12.396Z,N/A,2024-12-19T17:13:12.396Z,,,2024-12-19T17:07:12.396Z
2024-12-19 18:10:06,22117,Monceau,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:14:48.537Z,N/A,2024-12-19T17:14:48.537Z,,,2024-12-19T17:08:48.537Z
2024-12-19 18:10:06,22117,Monceau,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:17:42.409Z,N/A,2024-12-19T17:17:42.409Z,,,2024-12-19T17:07:42.409Z
2024-12-19 18:10:06,22117,Monceau,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:19:42.509Z,N/A,2024-12-19T17:19:42.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:06,22118,Jaurès,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:10:04.509Z,N/A,2024-12-19T17:10:04.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:06,22118,Jaurès,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:14:31.986Z,N/A,2024-12-19T17:14:31.986Z,,,2024-12-19T17:03:31.986Z
2024-12-19 18:10:06,22118,Jaurès,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:16:52.506Z,N/A,2024-12-19T17:16:52.506Z,,,2024-12-19T17:09:52.506Z
2024-12-19 18:10:06,22118,Jaurès,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:19:42.509Z,N/A,2024-12-19T17:19:42.509Z,,,2024-12-19T17:09:42.509Z
2024-12-19 18:10:06,22119,La Chapelle,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:13:47.440Z,N/A,2024-12-19T17:13:47.440Z,,,2024-12-19T17:09:47.440Z
2024-12-19 18:10:06,22119,La Chapelle,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:15:52.544Z,N/A,2024-12-19T17:15:52.544Z,,,2024-12-19T17:08:52.544Z
2024-12-19 18:10:06,22119,La Chapelle,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:19:47.440Z,N/A,2024-12-19T17:19:47.440Z,,,2024-12-19T17:09:47.440Z
2024-12-19 18:10:06,22119,La Chapelle,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:23:47.440Z,N/A,2024-12-19T17:23:47.440Z,,,2024-12-19T17:09:47.440Z
2024-12-19 18:10:06,22120,Colonel Fabien,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:13:12.758Z,N/A,2024-12-19T17:13:12.758Z,,,2024-12-19T17:02:12.758Z
2024-12-19 18:10:06,22120,Colonel Fabien,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:15:32.491Z,N/A,2024-12-19T17:15:32.491Z,,,2024-12-19T17:09:32.491Z
2024-12-19 18:10:06,22120,Colonel Fabien,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:17:22.424Z,N/A,2024-12-19T17:17:22.424Z,,,2024-12-19T17:08:22.424Z
2024-12-19 18:10:06,22120,Colonel Fabien,STIF:Line::C01372:,metro,Porte Dauphine (Maréchal de Lattre de Tassigny),onTime,N/A,2024-12-19T17:20:16.071Z,N/A,2024-12-19T17:20:16.071Z,,,2024-12-19T17:09:16.071Z
2024-12-19 18:10:06,22121,Courcelles,STIF:Line::C01372:,metro,Nation,onTime,N/A,2024-12-19T17:13:42.432Z,N/A,2024-12-19T17:13:42.432Z,,,2024-12-19T17:08:42.432Z
