timestamp,stop_reference,stop_name,line_ref,transport_mode,destination_name,departure_status,scheduled_arrival,real_arrival,scheduled_departure,real_departure,arrival_difference,departure_difference,recorded_at_time
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:16:00.000Z,2024-12-19T19:16:00.000Z,2024-12-19T19:17:00.000Z,2024-12-19T19:17:00.000Z,0.0,0.0,2024-12-19T11:41:29.826Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T19:22:20.000Z,2024-12-19T19:22:20.000Z,2024-12-19T19:23:20.000Z,2024-12-19T19:23:20.000Z,0.0,0.0,2024-12-19T11:42:04.096Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T19:27:40.000Z,2024-12-19T19:27:40.000Z,2024-12-19T19:28:40.000Z,2024-12-19T19:28:40.000Z,0.0,0.0,2024-12-19T11:41:00.029Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:31:00.000Z,2024-12-19T19:31:00.000Z,2024-12-19T19:32:00.000Z,2024-12-19T19:32:00.000Z,0.0,0.0,2024-12-19T11:41:43.013Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T19:36:30.000Z,2024-12-19T19:36:30.000Z,2024-12-19T19:37:30.000Z,2024-12-19T19:37:30.000Z,0.0,0.0,2024-12-19T11:40:17.643Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T19:42:40.000Z,2024-12-19T19:42:40.000Z,2024-12-19T19:43:40.000Z,2024-12-19T19:43:40.000Z,0.0,0.0,2024-12-19T11:40:58.679Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:46:00.000Z,2024-12-19T19:46:00.000Z,2024-12-19T19:47:00.000Z,2024-12-19T19:47:00.000Z,0.0,0.0,2024-12-19T13:15:41.557Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T19:52:20.000Z,2024-12-19T19:52:20.000Z,2024-12-19T19:53:20.000Z,2024-12-19T19:53:20.000Z,0.0,0.0,2024-12-19T11:41:57.261Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T20:01:00.000Z,2024-12-19T20:01:00.000Z,2024-12-19T20:02:00.000Z,2024-12-19T20:02:00.000Z,0.0,0.0,2024-12-19T13:15:56.698Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T20:06:30.000Z,2024-12-19T20:06:30.000Z,2024-12-19T20:07:30.000Z,2024-12-19T20:07:30.000Z,0.0,0.0,2024-12-19T11:46:55.136Z
2024-12-19 18:14:02,41227,Gare d'Issy Val-de-Seine,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T20:12:40.000Z,2024-12-19T20:12:40.000Z,2024-12-19T20:13:40.000Z,2024-12-19T20:13:40.000Z,0.0,0.0,2024-12-19T11:41:04.553Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Chaville Vélizy,onTime,2024-12-19T16:41:00.000Z,2024-12-19T16:43:30.000Z,2024-12-19T16:41:40.000Z,2024-12-19T16:44:10.000Z,2.5,2.5,2024-12-19T16:43:35.096Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T16:44:20.000Z,2024-12-19T16:45:00.000Z,2024-12-19T16:45:00.000Z,2024-12-19T16:45:40.000Z,0.67,0.67,2024-12-19T16:45:03.585Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T16:43:30.000Z,2024-12-19T16:45:51.000Z,2024-12-19T16:44:10.000Z,2024-12-19T16:46:31.000Z,2.35,2.35,2024-12-19T16:45:53.719Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T16:48:10.000Z,2024-12-19T16:48:30.000Z,2024-12-19T16:49:20.000Z,2024-12-19T16:49:30.000Z,0.33,0.17,2024-12-19T16:48:32.754Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T16:50:20.000Z,2024-12-19T16:51:53.000Z,2024-12-19T16:51:00.000Z,2024-12-19T16:52:33.000Z,1.55,1.55,2024-12-19T16:51:57.849Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T16:53:50.000Z,2024-12-19T16:55:30.000Z,2024-12-19T16:54:30.000Z,2024-12-19T16:56:10.000Z,1.67,1.67,2024-12-19T16:55:35.606Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T16:59:20.000Z,2024-12-19T17:00:05.000Z,2024-12-19T17:00:00.000Z,2024-12-19T17:00:45.000Z,0.75,0.75,2024-12-19T16:59:57.380Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T16:59:30.000Z,2024-12-19T17:00:30.000Z,2024-12-19T17:00:10.000Z,2024-12-19T17:01:10.000Z,1.0,1.0,2024-12-19T17:00:35.470Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T17:03:10.000Z,2024-12-19T17:03:32.000Z,2024-12-19T17:04:20.000Z,2024-12-19T17:04:32.000Z,0.37,0.2,2024-12-19T17:03:34.435Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T17:05:40.000Z,2024-12-19T17:06:30.000Z,2024-12-19T17:06:20.000Z,2024-12-19T17:07:10.000Z,0.83,0.83,2024-12-19T17:06:36.656Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T17:08:50.000Z,2024-12-19T17:10:00.000Z,2024-12-19T17:09:30.000Z,2024-12-19T17:10:40.000Z,1.17,1.17,2024-12-19T17:10:01.790Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T17:13:50.000Z,2024-12-19T17:13:43.000Z,2024-12-19T17:14:30.000Z,2024-12-19T17:14:30.000Z,-0.12,0.0,2024-12-19T17:13:26.780Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T17:14:30.000Z,2024-12-19T17:16:39.000Z,2024-12-19T17:15:10.000Z,2024-12-19T17:17:19.000Z,2.15,2.15,2024-12-19T17:13:29.588Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T17:18:10.000Z,2024-12-19T17:19:01.000Z,2024-12-19T17:19:20.000Z,2024-12-19T17:20:01.000Z,0.85,0.68,2024-12-19T17:13:32.747Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T17:20:20.000Z,2024-12-19T17:20:58.000Z,2024-12-19T17:21:00.000Z,2024-12-19T17:21:38.000Z,0.63,0.63,2024-12-19T17:13:08.625Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T17:23:50.000Z,2024-12-19T17:26:10.000Z,2024-12-19T17:24:30.000Z,2024-12-19T17:26:50.000Z,2.33,2.33,2024-12-19T17:13:47.811Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T17:29:20.000Z,2024-12-19T17:29:20.000Z,2024-12-19T17:30:00.000Z,2024-12-19T17:30:00.000Z,0.0,0.0,2024-12-19T02:09:54.107Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T17:29:30.000Z,2024-12-19T17:30:37.000Z,2024-12-19T17:30:10.000Z,2024-12-19T17:31:17.000Z,1.12,1.12,2024-12-19T17:12:35.220Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T17:33:10.000Z,2024-12-19T17:33:40.000Z,2024-12-19T17:34:20.000Z,2024-12-19T17:34:40.000Z,0.5,0.33,2024-12-19T17:13:41.618Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T17:35:40.000Z,2024-12-19T17:35:52.000Z,2024-12-19T17:36:20.000Z,2024-12-19T17:36:32.000Z,0.2,0.2,2024-12-19T17:11:39.454Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T17:38:50.000Z,2024-12-19T17:38:56.000Z,2024-12-19T17:39:30.000Z,2024-12-19T17:39:36.000Z,0.1,0.1,2024-12-19T17:13:47.792Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T17:43:30.000Z,2024-12-19T17:44:44.000Z,2024-12-19T17:44:10.000Z,2024-12-19T17:45:24.000Z,1.23,1.23,2024-12-19T17:13:25.846Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T17:48:10.000Z,2024-12-19T17:48:10.000Z,2024-12-19T17:49:20.000Z,2024-12-19T17:49:20.000Z,0.0,0.0,2024-12-19T11:41:01.329Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T17:49:40.000Z,2024-12-19T17:50:49.000Z,2024-12-19T17:50:20.000Z,2024-12-19T17:51:29.000Z,1.15,1.15,2024-12-19T17:13:54.537Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T17:53:50.000Z,2024-12-19T17:53:50.000Z,2024-12-19T17:54:30.000Z,2024-12-19T17:54:30.000Z,0.0,0.0,2024-12-19T11:40:22.402Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T18:01:10.000Z,2024-12-19T18:01:10.000Z,2024-12-19T18:01:50.000Z,2024-12-19T18:01:50.000Z,0.0,0.0,2024-12-19T11:40:51.559Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T18:05:40.000Z,2024-12-19T18:05:40.000Z,2024-12-19T18:06:20.000Z,2024-12-19T18:06:20.000Z,0.0,0.0,2024-12-19T17:13:17.188Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T18:08:50.000Z,2024-12-19T18:08:50.000Z,2024-12-19T18:09:30.000Z,2024-12-19T18:09:30.000Z,0.0,0.0,2024-12-19T11:40:18.208Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T18:13:30.000Z,2024-12-19T18:13:30.000Z,2024-12-19T18:14:10.000Z,2024-12-19T18:14:10.000Z,0.0,0.0,2024-12-19T11:41:39.361Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T18:16:10.000Z,2024-12-19T18:16:10.000Z,2024-12-19T18:16:50.000Z,2024-12-19T18:16:50.000Z,0.0,0.0,2024-12-19T11:41:03.952Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T18:19:40.000Z,2024-12-19T18:21:02.000Z,2024-12-19T18:20:20.000Z,2024-12-19T18:21:42.000Z,1.37,1.37,2024-12-19T17:13:18.408Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,2024-12-19T18:23:50.000Z,2024-12-19T18:23:50.000Z,2024-12-19T18:24:30.000Z,2024-12-19T18:24:30.000Z,0.0,0.0,2024-12-19T11:40:22.739Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T18:28:30.000Z,2024-12-19T18:28:30.000Z,2024-12-19T18:29:10.000Z,2024-12-19T18:29:10.000Z,0.0,0.0,2024-12-19T11:41:31.928Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T18:30:10.000Z,2024-12-19T18:30:10.000Z,2024-12-19T18:30:50.000Z,2024-12-19T18:30:50.000Z,0.0,0.0,2024-12-19T11:40:47.496Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T18:39:30.000Z,2024-12-19T18:39:30.000Z,2024-12-19T18:40:10.000Z,2024-12-19T18:40:10.000Z,0.0,0.0,2024-12-19T11:40:23.693Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T18:43:30.000Z,2024-12-19T18:43:30.000Z,2024-12-19T18:44:10.000Z,2024-12-19T18:44:10.000Z,0.0,0.0,2024-12-19T11:41:26.986Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T18:45:10.000Z,2024-12-19T18:45:10.000Z,2024-12-19T18:45:50.000Z,2024-12-19T18:45:50.000Z,0.0,0.0,2024-12-19T11:41:03.161Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T18:49:40.000Z,2024-12-19T18:49:40.000Z,2024-12-19T18:50:20.000Z,2024-12-19T18:50:20.000Z,0.0,0.0,2024-12-19T11:41:53.292Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T18:58:30.000Z,2024-12-19T18:58:30.000Z,2024-12-19T18:59:10.000Z,2024-12-19T18:59:10.000Z,0.0,0.0,2024-12-19T11:41:38.483Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T19:09:30.000Z,2024-12-19T19:09:30.000Z,2024-12-19T19:10:10.000Z,2024-12-19T19:10:10.000Z,0.0,0.0,2024-12-19T11:40:22.834Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:13:30.000Z,2024-12-19T19:13:30.000Z,2024-12-19T19:14:10.000Z,2024-12-19T19:14:10.000Z,0.0,0.0,2024-12-19T11:41:29.826Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T19:15:10.000Z,2024-12-19T19:15:10.000Z,2024-12-19T19:15:50.000Z,2024-12-19T19:15:50.000Z,0.0,0.0,2024-12-19T11:41:10.249Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T19:19:40.000Z,2024-12-19T19:19:40.000Z,2024-12-19T19:20:20.000Z,2024-12-19T19:20:20.000Z,0.0,0.0,2024-12-19T11:42:04.096Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:28:30.000Z,2024-12-19T19:28:30.000Z,2024-12-19T19:29:10.000Z,2024-12-19T19:29:10.000Z,0.0,0.0,2024-12-19T11:41:43.013Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T19:30:10.000Z,2024-12-19T19:30:10.000Z,2024-12-19T19:30:50.000Z,2024-12-19T19:30:50.000Z,0.0,0.0,2024-12-19T11:41:00.029Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T19:39:30.000Z,2024-12-19T19:39:30.000Z,2024-12-19T19:40:10.000Z,2024-12-19T19:40:10.000Z,0.0,0.0,2024-12-19T11:40:17.643Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:43:30.000Z,2024-12-19T19:43:30.000Z,2024-12-19T19:44:10.000Z,2024-12-19T19:44:10.000Z,0.0,0.0,2024-12-19T13:15:41.557Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Juvisy,onTime,2024-12-19T19:45:10.000Z,2024-12-19T19:45:10.000Z,2024-12-19T19:45:50.000Z,2024-12-19T19:45:50.000Z,0.0,0.0,2024-12-19T11:40:58.679Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,onTime,2024-12-19T19:49:40.000Z,2024-12-19T19:49:40.000Z,2024-12-19T19:50:20.000Z,2024-12-19T19:50:20.000Z,0.0,0.0,2024-12-19T11:41:57.261Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T19:58:30.000Z,2024-12-19T19:58:30.000Z,2024-12-19T19:59:10.000Z,2024-12-19T19:59:10.000Z,0.0,0.0,2024-12-19T13:15:56.698Z
2024-12-19 18:14:03,41229,Pont du Garigliano - Hôpital Européen G. Pompidou,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,2024-12-19T20:09:30.000Z,2024-12-19T20:09:30.000Z,2024-12-19T20:10:10.000Z,2024-12-19T20:10:10.000Z,0.0,0.0,2024-12-19T11:46:55.136Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T16:51:20.000Z,2024-12-19T16:55:30.000Z,N/A,N/A,4.17,,2024-12-19T16:53:26.532Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,N/A,N/A,2024-12-19T16:55:00.000Z,2024-12-19T16:57:00.000Z,,2.0,2024-12-19T16:57:02.411Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T17:06:20.000Z,2024-12-19T17:07:38.000Z,N/A,N/A,1.3,,2024-12-19T17:05:59.831Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,N/A,N/A,2024-12-19T17:10:00.000Z,2024-12-19T17:10:30.000Z,,0.5,2024-12-19T17:10:35.584Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T17:21:20.000Z,2024-12-19T17:23:07.000Z,N/A,N/A,1.78,,2024-12-19T17:13:27.974Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,N/A,N/A,2024-12-19T17:25:00.000Z,2024-12-19T17:25:00.000Z,,0.0,2024-12-19T11:40:22.402Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,N/A,N/A,2024-12-19T17:40:00.000Z,2024-12-19T17:40:00.000Z,,0.0,2024-12-19T11:40:18.208Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T17:51:20.000Z,2024-12-19T17:51:58.000Z,N/A,N/A,0.63,,2024-12-19T17:13:08.625Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Dourdan,onTime,N/A,N/A,2024-12-19T17:55:00.000Z,2024-12-19T17:55:00.000Z,,0.0,2024-12-19T11:40:22.739Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T18:06:20.000Z,2024-12-19T18:06:32.000Z,N/A,N/A,0.2,,2024-12-19T17:11:39.454Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,N/A,N/A,2024-12-19T18:10:00.000Z,2024-12-19T18:10:00.000Z,,0.0,2024-12-19T11:40:23.693Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T18:21:20.000Z,2024-12-19T18:22:29.000Z,N/A,N/A,1.15,,2024-12-19T17:13:54.537Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,N/A,N/A,2024-12-19T18:40:00.000Z,2024-12-19T18:40:00.000Z,,0.0,2024-12-19T11:40:22.834Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Quentin en Yvelines,,2024-12-19T18:51:20.000Z,2024-12-19T18:52:42.000Z,N/A,N/A,1.37,,2024-12-19T17:13:18.408Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,N/A,N/A,2024-12-19T19:10:00.000Z,2024-12-19T19:10:00.000Z,,0.0,2024-12-19T11:40:17.643Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,N/A,N/A,2024-12-19T19:40:00.000Z,2024-12-19T19:40:00.000Z,,0.0,2024-12-19T11:46:55.136Z
2024-12-19 18:14:09,41251,Gare de Saint-Quentin en Yvelines,STIF:Line::C01727:,rail,Gare de Saint-Martin d'Etampes,onTime,N/A,N/A,2024-12-19T20:10:00.000Z,2024-12-19T20:10:00.000Z,,0.0,2024-12-19T11:47:19.621Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Brétigny,onTime,2024-12-19T16:44:30.000Z,2024-12-19T16:45:26.000Z,2024-12-19T16:45:10.000Z,2024-12-19T16:46:06.000Z,0.93,0.93,2024-12-19T16:45:19.764Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T16:46:00.000Z,2024-12-19T16:47:30.000Z,2024-12-19T16:46:40.000Z,2024-12-19T16:48:10.000Z,1.5,1.5,2024-12-19T16:47:39.647Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Pontoise,onTime,2024-12-19T16:51:20.000Z,2024-12-19T16:51:51.000Z,2024-12-19T16:52:00.000Z,2024-12-19T16:52:31.000Z,0.52,0.52,2024-12-19T16:51:51.289Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Massy-Palaiseau,onTime,2024-12-19T16:53:50.000Z,2024-12-19T16:55:54.000Z,2024-12-19T16:54:30.000Z,2024-12-19T16:56:34.000Z,2.07,2.07,2024-12-19T16:55:49.433Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Brétigny,onTime,2024-12-19T16:59:30.000Z,2024-12-19T17:01:01.000Z,2024-12-19T17:00:10.000Z,2024-12-19T17:01:41.000Z,1.52,1.52,2024-12-19T17:01:01.810Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Versailles Château - Rive Gauche,onTime,2024-12-19T17:01:00.000Z,2024-12-19T17:03:00.000Z,2024-12-19T17:01:40.000Z,2024-12-19T17:03:40.000Z,2.0,2.0,2024-12-19T17:03:07.852Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Pontoise,onTime,2024-12-19T17:06:50.000Z,2024-12-19T17:07:18.000Z,2024-12-19T17:07:30.000Z,2024-12-19T17:07:58.000Z,0.47,0.47,2024-12-19T17:07:15.563Z
2024-12-19 18:14:10,41291,Gare des Ardoines,STIF:Line::C01727:,rail,Gare de Pont de Rungis,onTime,2024-12-19T17:08:50.000Z,2024-12-19T17:10:01.000Z,2024-12-19T17:09:30.000Z,2024-12-19T17:10:41.000Z,1.18,1.18,2024-12-19T17:09:55.970Z
